nm,T%,
700.00,  101.0,
699.00,  100.7,
698.00,  101.0,
697.00,  100.9,
696.00,  100.6,
695.00,  100.8,
694.00,  100.8,
693.00,  100.8,
692.00,  100.8,
691.00,  100.7,
690.00,  100.8,
689.00,  101.2,
688.00,  101.0,
687.00,  100.9,
686.00,  100.8,
685.00,  101.1,
684.00,  100.4,
683.00,  101.0,
682.00,  101.1,
681.00,  100.7,
680.00,  100.9,
679.00,  100.9,
678.00,  101.1,
677.00,  100.8,
676.00,  100.8,
675.00,  101.2,
674.00,  101.0,
673.00,  101.2,
672.00,  101.1,
671.00,  101.2,
670.00,  100.8,
669.00,  101.5,
668.00,  101.0,
667.00,  101.3,
666.00,  101.4,
665.00,  101.0,
664.00,  101.3,
663.00,  101.5,
662.00,  101.8,
661.00,  101.5,
660.00,  101.6,
659.00,  101.7,
658.00,  101.8,
657.00,  102.0,
656.00,  102.0,
655.00,  102.1,
654.00,  102.4,
653.00,  102.7,
652.00,  102.6,
651.00,  102.6,
650.00,  102.9,
649.00,  103.3,
648.00,  103.6,
647.00,  103.5,
646.00,  103.6,
645.00,  103.6,
644.00,  103.3,
643.00,  103.4,
642.00,  103.3,
641.00,  103.3,
640.00,  102.9,
639.00,  102.8,
638.00,  102.8,
637.00,  102.7,
636.00,  102.3,
635.00,  102.5,
634.00,  102.0,
633.00,  101.7,
632.00,  102.1,
631.00,  101.8,
630.00,  102.2,
629.00,  101.8,
628.00,  102.0,
627.00,  101.3,
626.00,  101.8,
625.00,  101.5,
624.00,  101.6,
623.00,  101.5,
622.00,  101.6,
621.00,  101.9,
620.00,  101.8,
619.00,  101.7,
618.00,  101.9,
617.00,  101.9,
616.00,  101.9,
615.00,  101.7,
614.00,  101.6,
613.00,  101.9,
612.00,  101.8,
611.00,  101.7,
610.00,  102.1,
609.00,  102.3,
608.00,  102.4,
607.00,  102.4,
606.00,  102.4,
605.00,  102.7,
604.00,  102.8,
603.00,  102.6,
602.00,  103.1,
601.00,  103.2,
600.00,  103.4,
599.00,  103.3,
598.00,  103.6,
597.00,  104.1,
596.00,  103.8,
595.00,  104.3,
594.00,  104.3,
593.00,  104.8,
592.00,  104.5,
591.00,  104.4,
590.00,  104.8,
589.00,  104.6,
588.00,  104.8,
587.00,  104.4,
586.00,  104.2,
585.00,  104.1,
584.00,  104.1,
583.00,  104.0,
582.00,  103.9,
581.00,  103.9,
580.00,  103.1,
579.00,  103.4,
578.00,  103.0,
577.00,  103.2,
576.00,  102.7,
575.00,  103.1,
574.00,  102.7,
573.00,  102.6,
572.00,  102.9,
571.00,  103.0,
570.00,  102.9,
569.00,  102.8,
568.00,  102.8,
567.00,  103.4,
566.00,  102.9,
565.00,  103.1,
564.00,  103.9,
563.00,  103.3,
562.00,  104.0,
561.00,  103.6,
560.00,  104.1,
559.00,  104.7,
558.00,  104.5,
557.00,  104.7,
556.00,  105.0,
555.00,  105.4,
554.00,  105.7,
553.00,  106.3,
552.00,  106.3,
551.00,  106.1,
550.00,  106.6,
549.00,  106.6,
548.00,  106.6,
547.00,  106.7,
546.00,  106.4,
545.00,  105.8,
544.00,  106.2,
543.00,  105.9,
542.00,  105.6,
541.00,  105.4,
540.00,  105.1,
539.00,  104.8,
538.00,  104.7,
537.00,  104.8,
536.00,  104.6,
535.00,  104.3,
534.00,  104.5,
533.00,  104.6,
532.00,  104.6,
531.00,  105.1,
530.00,  105.3,
529.00,  106.0,
528.00,  106.3,
527.00,  106.8,
526.00,  107.4,
525.00,  107.9,
524.00,  108.3,
523.00,  109.2,
522.00,  109.9,
521.00,  110.2,
520.00,  110.8,
519.00,  111.5,
518.00,  111.8,
517.00,  112.1,
516.00,  112.5,
515.00,  112.9,
514.00,  112.8,
513.00,  112.7,
512.00,  112.5,
511.00,  112.0,
510.00,  111.8,
509.00,  111.3,
508.00,  110.4,
507.00,  110.2,
506.00,  109.2,
505.00,  109.0,
504.00,  108.4,
503.00,  107.8,
502.00,  107.7,
501.00,  107.0,
500.00,  106.3,
499.00,  106.1,
498.00,  105.9,
497.00,  105.4,
496.00,  105.6,
495.00,  105.3,
494.00,  104.6,
493.00,  104.7,
492.00,  104.9,
491.00,  104.8,
490.00,  104.8,
489.00,  105.0,
488.00,  104.7,
487.00,  104.8,
486.00,  104.6,
485.00,  104.5,
484.00,  104.8,
483.00,  104.7,
482.00,  104.8,
481.00,  104.7,
480.00,  104.7,
479.00,  104.8,
478.00,  104.9,
477.00,  104.5,
476.00,  104.5,
475.00,  104.6,
474.00,  104.3,
473.00,  104.6,
472.00,  104.5,
471.00,  104.6,
470.00,  104.2,
469.00,  104.3,
468.00,  104.2,
467.00,  104.5,
466.00,  104.2,
465.00,  104.8,
464.00,  104.7,
463.00,  104.2,
462.00,  104.7,
461.00,  104.8,
460.00,  105.0,
459.00,  104.8,
458.00,  104.8,
457.00,  105.2,
456.00,  105.0,
455.00,  104.9,
454.00,  105.0,
453.00,  105.0,
452.00,  105.4,
451.00,  105.4,
450.00,  105.5,
449.00,  105.5,
448.00,  105.3,
447.00,  105.8,
446.00,  105.8,
445.00,  105.7,
444.00,  106.6,
443.00,  106.5,
442.00,  107.4,
441.00,  107.4,
440.00,  108.4,
439.00,  109.2,
438.00,  109.9,
437.00,  112.2,
436.00,  114.2,
435.00,  117.4,
434.00,  121.4,
433.00,  127.2,
432.00,  135.7,
431.00,  145.7,
430.00,  160.5,
429.00,  180.3,
428.00,  207.8,
427.00,  247.9,
426.00,  302.0,
425.00,  379.7,
424.00,  476.0,
423.00,  593.1,
422.00,  725.8,
421.00,  833.9,
420.00,  909.6,
419.00,  914.6,
418.00,  852.3,
417.00,  739.9,
416.00,  618.4,
415.00,  498.5,
414.00,  402.5,
413.00,  329.6,
412.00,  280.2,
411.00,  243.6,
410.00,  218.9,
409.00,  200.3,
408.00,  187.6,
407.00,  178.8,
406.00,  171.9,
405.00,  168.0,
404.00,  165.4,
403.00,  162.3,
402.00,  160.0,
401.00,  158.2,
400.00,  156.4,
399.00,  152.7,
398.00,  149.7,
397.00,  145.8,
396.00,  141.9,
395.00,  138.1,
394.00,  133.5,
393.00,  131.1,
392.00,  127.2,
391.00,  125.8,
390.00,  123.7,
389.00,  122.6,
388.00,  121.6,
387.00,  120.6,
386.00,  120.1,
385.00,  118.9,
384.00,  119.1,
383.00,  119.6,
382.00,  118.8,
381.00,  118.9,
380.00,  118.8,
379.00,  119.0,
378.00,  119.2,
377.00,  119.0,
376.00,  119.4,
375.00,  119.0,
374.00,  119.1,
373.00,  118.8,
372.00,  119.5,
371.00,  119.3,
370.00,  119.3,
369.00,  119.1,
368.00,  118.5,
367.00,  118.6,
366.00,  118.7,
365.00,  118.1,
364.00,  118.1,
363.00,  118.3,
362.00,  117.6,
361.00,  116.9,
360.00,  117.5,
359.00,  117.1,
358.00,  116.3,
357.00,  116.9,
356.00,  116.5,
355.00,  115.9,
354.00,  116.3,
353.00,  116.1,
352.00,  115.4,
351.00,  115.8,
350.00,  116.0,
349.00,  115.8,
348.00,  115.0,
347.00,  114.5,
346.00,  114.5,
345.00,  114.1,
344.00,  114.5,
343.00,  114.1,
342.00,  113.5,
341.00,  113.6,
340.00,  113.9,
339.00,  112.9,
338.00,  113.0,
337.00,  113.3,
336.00,  112.7,
335.00,  113.1,
334.00,  112.9,
333.00,  112.2,
332.00,  112.2,
331.00,  112.2,
330.00,  113.8,
329.00,  113.0,
328.00,  112.4,
327.00,  113.8,
326.00,  113.7,
325.00,  113.2,
324.00,  113.1,
323.00,  113.2,
322.00,  113.1,
321.00,  112.2,
320.00,  113.6,
319.00,  113.0,
318.00,  112.6,
317.00,  112.9,
316.00,  114.1,
315.00,  113.5,
314.00,  113.6,
313.00,  113.7,
312.00,  113.9,
311.00,  114.2,
310.00,  113.5,
309.00,  114.2,
308.00,  113.6,
307.00,  113.4,
306.00,  113.8,
305.00,  114.1,
304.00,  113.7,
303.00,  113.5,
302.00,  113.2,
301.00,  113.7,
300.00,  112.8,
