No.,Pos. [°2Th.],Iobs [cts],Icalc [cts],Iback [cts],CT [s],ESD
1,4.0099,0.0000, , ,195.2635,253.1514
2,4.0359,-1124.7270, , ,195.2635,243.8557
3,4.0619,-1633.2170, , ,195.2635,235.5034
4,4.0879,-1518.0050, , ,195.2635,228.2143
5,4.1139,-1132.2540, , ,195.2635,221.2967
6,4.1399,-137.9062, , ,195.2635,215.5720
7,4.1659,1134.5510, , ,195.2635,210.3531
8,4.1919,1805.2130, , ,195.2635,203.5284
9,4.2179,3053.7790, , ,195.2635,197.9320
10,4.2439,4328.5440, , ,195.2635,192.2408
11,4.2699,3672.8770, , ,195.2635,190.2242
12,4.2959,3408.7510, , ,195.2635,189.2234
13,4.3219,2994.3490, , ,195.2635,187.8177
14,4.3479,2634.3980, , ,195.2635,186.5473
15,4.3739,2483.0010, , ,195.2635,185.8302
16,4.3999,2092.9760, , ,195.2635,184.4647
17,4.4259,1879.6400, , ,195.2635,183.5709
18,4.4519,1733.5310, , ,195.2635,182.8566
19,4.4779,1593.1570, , ,195.2635,182.1552
20,4.5039,1172.7160, , ,195.2635,180.6462
21,4.5299,1090.0060, , ,195.2635,180.0646
22,4.5559,860.8932, , ,195.2635,179.0729
23,4.5819,881.8094, , ,195.2635,178.7763
24,4.6079,767.2947, , ,195.2635,178.0994
25,4.6339,697.5913, , ,195.2635,177.5461
26,4.6599,499.5070, , ,195.2635,176.6281
27,4.6859,523.6881, , ,195.2635,176.3367
28,4.7119,448.1673, , ,195.2635,175.7613
29,4.7379,284.5447, , ,195.2635,174.9325
30,4.7639,121.6928, , ,195.2635,174.1019
31,4.7899,235.2350, , ,195.2635,174.0630
32,4.8159,162.8264, , ,195.2635,173.4891
33,4.8419,133.8894, , ,195.2635,173.0390
34,4.8679,132.4780, , ,195.2635,172.6674
35,4.8939,16.1738, , ,195.2635,171.9612
36,4.9199,150.2528, , ,195.2635,171.9816
37,4.9459,222.2269, , ,195.2635,171.8214
38,4.9719,70.2610, , ,195.2635,170.9741
39,4.9979,159.2406, , ,195.2635,170.8293
40,5.0239,169.5137, , ,195.2635,170.4536
41,5.0499,77.2937, , ,195.2635,169.7755
42,5.0759,5.1132, , ,195.2635,169.1539
43,5.1019,-105.4462, , ,195.2635,168.4162
44,5.1279,-28.0765, , ,195.2635,168.2346
45,5.1539,10.4398, , ,195.2635,167.9373
46,5.1799,-58.3379, , ,195.2635,167.3190
47,5.2059,-19.3464, , ,195.2635,167.1679
48,5.2319,129.8959, , ,195.2635,167.3463
49,5.2579,243.9093, , ,195.2635,167.4194
50,5.2839,111.4452, , ,195.2635,166.7550
51,5.3099,-22.5318, , ,195.2635,166.0834
52,5.3359,0.7449, , ,195.2635,165.8837
53,5.3619,-24.2813, , ,195.2635,165.5380
54,5.3879,36.4903, , ,195.2635,165.4510
55,5.4139,29.3392, , ,195.2635,165.1585
56,5.4399,-51.1895, , ,195.2635,164.6354
57,5.4659,-13.2521, , ,195.2635,164.4711
58,5.4919,-95.1824, , ,195.2635,163.9415
59,5.5179,-167.3951, , ,195.2635,163.4399
60,5.5439,-32.8176, , ,195.2635,163.5701
61,5.5699,69.3079, , ,195.2635,163.6011
62,5.5959,-44.4585, , ,195.2635,162.9710
63,5.6219,-70.9252, , ,195.2635,162.6071
64,5.6479,6.2022, , ,195.2635,162.5614
65,5.6739,76.5461, , ,195.2635,162.4824
66,5.6999,-29.3623, , ,195.2635,161.8599
67,5.7259,-4.9153, , ,195.2635,161.6387
68,5.7519,-21.7311, , ,195.2635,161.2894
69,5.7779,-33.6557, , ,195.2635,160.9545
70,5.8039,33.0227, , ,195.2635,160.8634
71,5.8299,24.5776, , ,195.2635,160.5384
72,5.8559,58.4323, , ,195.2635,160.3447
73,5.8819,-75.3079, , ,195.2635,159.6267
74,5.9079,64.8876, , ,195.2635,159.7623
75,5.9339,-63.2576, , ,195.2635,159.0565
76,5.9599,-40.0870, , ,195.2635,158.8246
77,5.9859,76.0326, , ,195.2635,158.8851
78,6.0119,131.5876, , ,195.2635,158.7550
79,6.0379,72.7301, , ,195.2635,158.2637
80,6.0639,-115.4170, , ,195.2635,157.3606
81,6.0899,80.1619, , ,195.2635,157.6739
82,6.1159,113.1436, , ,195.2635,157.4711
83,6.1419,-86.7894, , ,195.2635,156.5478
84,6.1679,-109.0307, , ,195.2635,156.1889
85,6.1939,-24.9978, , ,195.2635,156.1698
86,6.2199,155.3712, , ,195.2635,156.4588
87,6.2459,-35.3426, , ,195.2635,155.5592
88,6.2719,-66.3020, , ,195.2635,155.1699
89,6.2979,82.7775, , ,195.2635,155.3602
90,6.3239,-19.8330, , ,195.2635,154.7390
91,6.3499,4.6786, , ,195.2635,154.5273
92,6.3759,-79.7715, , ,195.2635,154.0669
93,6.4019,91.3052, , ,195.2635,154.4347
94,6.4279,118.1935, , ,195.2635,154.3352
95,6.4539,136.3610, , ,195.2635,154.2074
96,6.4799,57.2509, , ,195.2635,153.7634
97,6.5059,-153.5742, , ,195.2635,152.8881
98,6.5319,-23.3799, , ,195.2635,153.1253
99,6.5579,281.7202, , ,195.2635,153.9313
100,6.5839,-1.7884, , ,195.2635,152.8192
101,6.6099,-77.3775, , ,195.2635,152.3828
102,6.6359,140.5329, , ,195.2635,152.9079
103,6.6619,-226.4100, , ,195.2635,151.5132
104,6.6879,-121.4787, , ,195.2635,151.6693
105,6.7139,-80.9594, , ,195.2635,151.6129
106,6.7399,-53.9589, , ,195.2635,151.5120
107,6.7659,44.1921, , ,195.2635,151.6457
108,6.7919,20.4778, , ,195.2635,151.3773
109,6.8179,313.6779, , ,195.2635,152.1535
110,6.8439,-210.7236, , ,195.2635,150.1864
111,6.8699,116.1388, , ,195.2635,151.0380
112,6.8959,87.2337, , ,195.2635,150.7091
113,6.9219,122.8015, , ,195.2635,150.5937
114,6.9479,51.1186, , ,195.2635,150.1215
115,6.9739,-61.3549, , ,195.2635,149.5114
116,6.9999,-229.2090, , ,195.2635,148.7127
117,7.0259,-87.5957, , ,195.2635,148.9521
118,7.0519,134.8642, , ,195.2635,149.4619
119,7.0779,62.7752, , ,195.2635,149.0835
120,7.1039,-14.1253, , ,195.2635,148.6879
121,7.1299,-29.8210, , ,195.2635,148.4975
122,7.1559,131.1476, , ,195.2635,148.9013
123,7.1819,50.9319, , ,195.2635,148.4941
124,7.2079,-41.0710, , ,195.2635,148.0459
125,7.2339,-4.8681, , ,195.2635,148.0301
126,7.2599,243.1548, , ,195.2635,148.7281
127,7.2859,102.4410, , ,195.2635,148.1163
128,7.3119,-37.0829, , ,195.2635,147.5060
129,7.3379,34.7932, , ,195.2635,147.6110
130,7.3639,24.9296, , ,195.2635,147.4390
131,7.3899,14.0444, , ,195.2635,147.2633
132,7.4159,19.9001, , ,195.2635,147.1443
133,7.4419,70.9476, , ,195.2635,147.1789
134,7.4679,17.1881, , ,195.2635,146.8570
135,7.4939,-9.7307, , ,195.2635,146.6259
136,7.5199,-29.5714, , ,195.2635,146.4187
137,7.5459,25.5139, , ,195.2635,146.4747
138,7.5719,33.7422, , ,195.2635,146.3708
139,7.5979,34.9280, , ,195.2635,146.2427
140,7.6239,67.3429, , ,195.2635,146.2213
141,7.6499,67.0863, , ,195.2635,146.0882
142,7.6759,56.0606, , ,195.2635,145.9180
143,7.7019,48.6786, , ,195.2635,145.7601
144,7.7279,28.2378, , ,195.2635,145.5572
145,7.7539,-1.6260, , ,195.2635,145.3216
146,7.7799,-81.9719, , ,195.2635,145.1123
147,7.8059,-38.6991, , ,195.2635,145.3286
148,7.8319,-59.2612, , ,195.2635,145.3252
149,7.8579,-92.3287, , ,195.2635,145.2787
150,7.8839,-152.1758, , ,195.2635,145.1399
151,7.9099,-183.6345, , ,195.2635,145.0989
152,7.9359,-77.3696, , ,195.2635,145.5318
153,7.9619,29.3306, , ,195.2635,145.9650
154,7.9879,23.6106, , ,195.2635,146.0124
155,8.0139,8.7771, , ,195.2635,146.0321
156,8.0399,141.1880, , ,195.2635,146.5550
157,8.0659,406.4740, , ,195.2635,147.5271
158,8.0919,663.4990, , ,195.2635,148.4650
159,8.1179,849.6894, , ,195.2635,149.1598
160,8.1439,1280.3060, , ,195.2635,150.6647
161,8.1699,1969.0730, , ,195.2635,153.0007
162,8.1959,2795.0270, , ,195.2635,155.7426
163,8.2219,3578.0790, , ,195.2635,158.3016
164,8.2479,4476.2640, , ,195.2635,161.1318
165,8.2739,5003.9990, , ,195.2635,162.7793
166,8.2999,4420.0620, , ,195.2635,160.9940
167,8.3259,3488.9800, , ,195.2635,158.0946
168,8.3519,2382.1920, , ,195.2635,154.5736
169,8.3779,1440.6810, , ,195.2635,151.5170
170,8.4039,696.6852, , ,195.2635,149.0614
171,8.4299,402.1621, , ,195.2635,148.0901
172,8.4559,195.0044, , ,195.2635,147.4090
173,8.4819,196.0641, , ,195.2635,147.3768
174,8.5079,94.8055, , ,195.2635,146.9970
175,8.5339,102.0084, , ,195.2635,146.9857
176,8.5599,356.7120, , ,195.2635,147.8139
177,8.5859,468.4597, , ,195.2635,148.1558
178,8.6119,609.7122, , ,195.2635,148.5963
179,8.6379,1149.9500, , ,195.2635,150.3681
180,8.6639,1585.5060, , ,195.2635,151.7747
181,8.6899,2193.5000, , ,195.2635,153.7303
182,8.7159,3080.9920, , ,195.2635,156.5041
183,8.7419,4079.0410, , ,195.2635,159.5763
184,8.7679,5835.9890, , ,195.2635,164.9077
185,8.7939,8012.2530, , ,195.2635,171.3004
186,8.8199,11075.3400, , ,195.2635,179.9443
187,8.8459,15394.0700, , ,195.2635,191.4985
188,8.8719,20455.5200, , ,195.2635,204.2209
189,8.8979,26145.2000, , ,195.2635,217.6439
190,8.9239,31433.0700, , ,195.2635,229.4118
191,8.9499,35748.2000, , ,195.2635,238.5747
192,8.9759,36340.1800, , ,195.2635,239.7559
193,9.0019,32600.7300, , ,195.2635,231.7681
194,9.0279,26857.4700, , ,195.2635,218.9663
195,9.0539,20191.7800, , ,195.2635,203.1097
196,9.0799,14338.2200, , ,195.2635,188.0771
197,9.1059,9833.2770, , ,195.2635,175.6163
198,9.1319,6980.7200, , ,195.2635,167.2171
199,9.1579,5292.5660, , ,195.2635,162.0075
200,9.1839,3917.4640, , ,195.2635,157.5687
201,9.2099,3301.8390, , ,195.2635,155.4634
202,9.2359,2767.3190, , ,195.2635,153.5934
203,9.2619,2441.5110, , ,195.2635,152.3867
204,9.2879,2447.9090, , ,195.2635,152.2651
205,9.3139,2419.1860, , ,195.2635,152.0281
206,9.3399,2930.8180, , ,195.2635,153.5602
207,9.3659,2952.6320, , ,195.2635,153.4899
208,9.3919,3014.2310, , ,195.2635,153.5491
209,9.4179,3586.6480, , ,195.2635,155.2092
210,9.4439,3586.2060, , ,195.2635,155.0149
211,9.4699,3500.4470, , ,195.2635,154.5445
212,9.4959,3369.7800, , ,195.2635,153.9269
213,9.5219,2861.5140, , ,195.2635,152.0703
214,9.5479,2420.6010, , ,195.2635,150.4148
215,9.5739,1787.4230, , ,195.2635,148.0932
216,9.5999,1260.4330, , ,195.2635,146.0985
217,9.6259,868.2690, , ,195.2635,144.5433
218,9.6519,539.6698, , ,195.2635,143.1421
219,9.6779,355.6135, , ,195.2635,142.2361
220,9.7039,227.0581, , ,195.2635,141.5205
221,9.7299,-19.7398, , ,195.2635,140.3807
222,9.7559,-82.7067, , ,195.2635,139.8903
223,9.7819,-21.3955, , ,195.2635,139.8431
224,9.8079,-91.9554, , ,195.2635,139.3235
225,9.8339,-51.5471, , ,195.2635,139.2011
226,9.8599,-36.1648, , ,195.2635,138.9886
227,9.8859,115.9878, , ,195.2635,139.3136
228,9.9119,107.2970, , ,195.2635,139.0606
229,9.9379,162.2915, , ,195.2635,139.0364
230,9.9639,216.9786, , ,195.2635,139.0111
231,9.9899,356.6156, , ,195.2635,139.2911
232,10.0159,560.9116, , ,195.2635,139.8020
233,10.0419,920.4226, , ,195.2635,140.8630
234,10.0679,999.0806, , ,195.2635,140.9231
235,10.0939,1702.7360, , ,195.2635,143.1826
236,10.1199,2334.6500, , ,195.2635,145.1601
237,10.1459,2783.9250, , ,195.2635,146.4889
238,10.1719,3451.0270, , ,195.2635,148.5408
239,10.1979,3849.7150, , ,195.2635,149.6708
240,10.2239,4066.2560, , ,195.2635,150.1871
241,10.2499,3881.0000, , ,195.2635,149.3626
242,10.2759,3464.6250, , ,195.2635,147.7535
243,10.3019,2883.5860, , ,195.2635,145.5621
244,10.3279,2206.7510, , ,195.2635,143.0027
245,10.3539,1516.6240, , ,195.2635,140.3075
246,10.3799,980.0797, , ,195.2635,138.1167
247,10.4059,554.7916, , ,195.2635,136.2992
248,10.4319,312.9938, , ,195.2635,135.1378
249,10.4579,178.6844, , ,195.2635,134.3669
250,10.4839,49.3984, , ,195.2635,133.6104
251,10.5099,80.5966, , ,195.2635,133.4522
252,10.5359,0.7514, , ,195.2635,132.8766
253,10.5619,-21.5204, , ,195.2635,132.5160
254,10.5879,22.6664, , ,195.2635,132.4949
255,10.6139,-58.1041, , ,195.2635,132.0013
256,10.6399,-90.0371, , ,195.2635,131.6914
257,10.6659,-164.6289, , ,195.2635,131.2184
258,10.6919,-130.3989, , ,195.2635,131.1591
259,10.7179,-22.5670, , ,195.2635,131.3802
260,10.7439,51.3592, , ,195.2635,131.4721
261,10.7699,34.3918, , ,195.2635,131.2180
262,10.7959,-98.9124, , ,195.2635,130.5185
263,10.8219,-27.1247, , ,195.2635,130.8255
264,10.8479,46.1875, , ,195.2635,131.1376
265,10.8739,29.8897, , ,195.2635,131.1077
266,10.8999,18.8718, , ,195.2635,131.0979
267,10.9259,53.2441, , ,195.2635,131.2611
268,10.9519,-112.5497, , ,195.2635,130.6603
269,10.9779,-105.4976, , ,195.2635,130.7196
270,11.0039,53.8196, , ,195.2635,131.3597
271,11.0299,-40.9043, , ,195.2635,131.0309
272,11.0559,76.9373, , ,195.2635,131.5182
273,11.0819,169.9982, , ,195.2635,131.9099
274,11.1079,386.3744, , ,195.2635,132.7656
275,11.1339,581.7629, , ,195.2635,133.5373
276,11.1599,825.1884, , ,195.2635,134.4832
277,11.1859,1452.2790, , ,195.2635,136.8318
278,11.2119,2175.7570, , ,195.2635,139.4867
279,11.2379,3143.7700, , ,195.2635,142.9498
280,11.2639,3950.5580, , ,195.2635,145.7791
281,11.2899,4595.6780, , ,195.2635,148.0094
282,11.3159,4864.5180, , ,195.2635,148.9488
283,11.3419,4499.4330, , ,195.2635,147.7524
284,11.3679,3548.8350, , ,195.2635,144.5347
285,11.3939,2497.4380, , ,195.2635,140.8865
286,11.4199,1434.3180, , ,195.2635,137.0984
287,11.4459,791.4418, , ,195.2635,134.7710
288,11.4719,256.4539, , ,195.2635,132.8094
289,11.4979,-2.2768, , ,195.2635,131.8701
290,11.5239,-162.4034, , ,195.2635,131.2489
291,11.5499,-116.0805, , ,195.2635,131.4125
292,11.5759,59.6932, , ,195.2635,132.0670
293,11.6019,87.1418, , ,195.2635,132.1583
294,11.6279,-76.4811, , ,195.2635,131.5251
295,11.6539,-109.5452, , ,195.2635,131.3867
296,11.6799,-167.7207, , ,195.2635,131.1524
297,11.7059,-35.1550, , ,195.2635,131.6441
298,11.7319,103.5063, , ,195.2635,132.1571
299,11.7579,31.2374, , ,195.2635,131.9428
300,11.7839,9.6188, , ,195.2635,131.9202
301,11.8099,254.5987, , ,195.2635,132.9044
302,11.8359,414.6922, , ,195.2635,133.5640
303,11.8619,330.8341, , ,195.2635,133.3085
304,11.8879,588.3426, , ,195.2635,134.3292
305,11.9139,1030.7780, , ,195.2635,136.0236
306,11.9399,1404.9250, , ,195.2635,137.4490
307,11.9659,2308.7060, , ,195.2635,140.7540
308,11.9919,3123.5680, , ,195.2635,143.6277
309,12.0179,4529.8870, , ,195.2635,148.4506
310,12.0439,6017.6350, , ,195.2635,153.3874
311,12.0699,8046.6620, , ,195.2635,159.8721
312,12.0959,8813.5550, , ,195.2635,162.2601
313,12.1219,9570.3380, , ,195.2635,164.5828
314,12.1479,9697.0360, , ,195.2635,164.9744
315,12.1739,9734.9190, , ,195.2635,165.0963
316,12.1999,10009.9800, , ,195.2635,165.9344
317,12.2259,10162.3400, , ,195.2635,166.3571
318,12.2519,10830.2800, , ,195.2635,168.3175
319,12.2779,12121.6800, , ,195.2635,172.0764
320,12.3039,14254.6400, , ,195.2635,178.1330
321,12.3299,15945.3500, , ,195.2635,182.7846
322,12.3559,17622.9400, , ,195.2635,187.2857
323,12.3819,19105.0500, , ,195.2635,191.1705
324,12.4079,21097.8700, , ,195.2635,196.2833
325,12.4339,23605.4300, , ,195.2635,202.5409
326,12.4599,27643.6600, , ,195.2635,212.2132
327,12.4859,33622.6900, , ,195.2635,225.8027
328,12.5119,41558.5700, , ,195.2635,242.6853
329,12.5379,51757.8100, , ,195.2635,262.8094
330,12.5639,62011.0300, , ,195.2635,281.5944
331,12.5899,70452.5100, , ,195.2635,296.1592
332,12.6159,74283.0300, , ,195.2635,302.5132
333,12.6419,72149.4800, , ,195.2635,298.9215
334,12.6679,63665.9700, , ,195.2635,284.3307
335,12.6939,50600.9800, , ,195.2635,260.2928
336,12.7199,36977.1600, , ,195.2635,232.5982
337,12.7459,25852.4900, , ,195.2635,207.2455
338,12.7719,17953.9900, , ,195.2635,187.1512
339,12.7979,12596.1200, , ,195.2635,172.1659
340,12.8239,8977.9790, , ,195.2635,161.2339
341,12.8499,6567.2650, , ,195.2635,153.4896
342,12.8759,5093.7790, , ,195.2635,148.5226
343,12.9019,3869.8270, , ,195.2635,144.2513
344,12.9279,2857.7610, , ,195.2635,140.5526
345,12.9539,2185.6210, , ,195.2635,137.9912
346,12.9799,1743.6840, , ,195.2635,136.2289
347,13.0059,1424.7610, , ,195.2635,134.9002
348,13.0319,1172.9550, , ,195.2635,133.8093
349,13.0579,1109.9990, , ,195.2635,133.4191
350,13.0839,879.5426, , ,195.2635,132.3966
351,13.1099,657.1541, , ,195.2635,131.3969
352,13.1359,704.5384, , ,195.2635,131.4200
353,13.1619,628.0114, , ,195.2635,130.9128
354,13.1879,652.0981, , ,195.2635,130.7887
355,13.2139,926.0769, , ,195.2635,131.6174
356,13.2399,1221.4760, , ,195.2635,132.5217
357,13.2659,1620.1110, , ,195.2635,133.8062
358,13.2919,2120.5090, , ,195.2635,135.4546
359,13.3179,2605.3380, , ,195.2635,137.0264
360,13.3439,2803.7240, , ,195.2635,137.5430
361,13.3699,2783.8530, , ,195.2635,137.2650
362,13.3959,2772.7600, , ,195.2635,136.9627
363,13.4219,2384.4550, , ,195.2635,135.2725
364,13.4479,1794.6160, , ,195.2635,132.8044
365,13.4739,1265.8660, , ,195.2635,130.5238
366,13.4999,647.8854, , ,195.2635,127.8541
367,13.5259,319.2682, , ,195.2635,126.2785
368,13.5519,201.2827, , ,195.2635,125.5247
369,13.5779,201.1046, , ,195.2635,125.2377
370,13.6039,52.1159, , ,195.2635,124.3530
371,13.6299,14.7413, , ,195.2635,123.8571
372,13.6559,7.8420, , ,195.2635,123.4826
373,13.6819,43.1497, , ,195.2635,123.2782
374,13.7079,44.2746, , ,195.2635,122.9346
375,13.7339,-49.7639, , ,195.2635,122.2013
376,13.7599,49.4776, , ,195.2635,122.2566
377,13.7859,13.1721, , ,195.2635,121.7564
378,13.8119,-45.5550, , ,195.2635,121.1618
379,13.8379,-45.2400, , ,195.2635,120.8088
380,13.8639,18.4680, , ,195.2635,121.0345
381,13.8899,29.1278, , ,195.2635,121.0409
382,13.9159,-17.0489, , ,195.2635,120.8123
383,13.9419,37.9365, , ,195.2635,121.0020
384,13.9679,-84.1693, , ,195.2635,120.4586
385,13.9939,-76.0212, , ,195.2635,120.4546
386,14.0199,-16.9277, , ,195.2635,120.6619
387,14.0459,76.8409, , ,195.2635,121.0122
388,14.0719,22.2108, , ,195.2635,120.7485
389,14.0979,-9.4883, , ,195.2635,120.5610
390,14.1239,-125.3248, , ,195.2635,120.0232
391,14.1499,-201.7760, , ,195.2635,119.6476
392,14.1759,20.6491, , ,195.2635,120.5173
393,14.2019,2.1736, , ,195.2635,120.3844
394,14.2279,-9.3030, , ,195.2635,120.2804
395,14.2539,-34.6979, , ,195.2635,120.1183
396,14.2799,9.3863, , ,195.2635,120.2453
397,14.3059,4.5866, , ,195.2635,120.1690
398,14.3319,-2.8186, , ,195.2635,120.0902
399,14.3579,32.8945, , ,195.2635,120.1910
400,14.3839,-79.1985, , ,195.2635,119.6756
401,14.4099,75.8721, , ,195.2635,120.2739
402,14.4359,13.2514, , ,195.2635,119.9653
403,14.4619,51.5143, , ,195.2635,120.0768
404,14.4879,138.7360, , ,195.2635,120.3916
405,14.5139,434.5857, , ,195.2635,121.5667
406,14.5399,533.1628, , ,195.2635,121.9243
407,14.5659,985.9585, , ,195.2635,123.6628
408,14.5919,1229.6940, , ,195.2635,124.5408
409,14.6179,1772.2000, , ,195.2635,126.5981
410,14.6439,2724.1280, , ,195.2635,130.2043
411,14.6699,3528.7080, , ,195.2635,133.1612
412,14.6959,4710.9480, , ,195.2635,137.4348
413,14.7219,5536.5370, , ,195.2635,140.3142
414,14.7479,6159.5840, , ,195.2635,142.4264
415,14.7739,6017.9290, , ,195.2635,141.8372
416,14.7999,5364.5570, , ,195.2635,139.4224
417,14.8259,4449.3060, , ,195.2635,136.0056
418,14.8519,3416.5910, , ,195.2635,132.0567
419,14.8779,2382.5930, , ,195.2635,127.9810
420,14.9039,1680.2550, , ,195.2635,125.1038
421,14.9299,1153.1530, , ,195.2635,122.8740
422,14.9559,686.9192, , ,195.2635,120.8551
423,14.9819,420.1095, , ,195.2635,119.6383
424,15.0079,326.5448, , ,195.2635,119.1382
425,15.0339,272.7629, , ,195.2635,118.7434
426,15.0599,355.0366, , ,195.2635,118.9206
427,15.0859,150.7434, , ,195.2635,117.8883
428,15.1119,167.3558, , ,195.2635,117.7885
429,15.1379,164.0475, , ,195.2635,117.6038
430,15.1639,-14.5256, , ,195.2635,116.6702
431,15.1899,-179.8518, , ,195.2635,115.7862
432,15.2159,-79.5869, , ,195.2635,116.0455
433,15.2419,30.8635, , ,195.2635,116.3480
434,15.2679,100.7801, , ,195.2635,116.6765
435,15.2939,122.1180, , ,195.2635,116.7963
436,15.3199,34.3199, , ,195.2635,116.4482
437,15.3459,163.6405, , ,195.2635,117.0305
438,15.3719,275.3586, , ,195.2635,117.5350
439,15.3979,231.6731, , ,195.2635,117.3773
440,15.4239,365.0426, , ,195.2635,117.9721
441,15.4499,523.3132, , ,195.2635,118.6689
442,15.4759,650.7605, , ,195.2635,119.2325
443,15.5019,979.0443, , ,195.2635,120.5622
444,15.5279,1548.2700, , ,195.2635,122.8619
445,15.5539,2053.7500, , ,195.2635,124.8643
446,15.5799,2579.6940, , ,195.2635,126.9158
447,15.6059,2903.9020, , ,195.2635,128.1499
448,15.6319,2998.7550, , ,195.2635,128.4828
449,15.6579,2938.9040, , ,195.2635,128.2130
450,15.6839,2528.0320, , ,195.2635,126.5633
451,15.7099,1929.2110, , ,195.2635,124.1371
452,15.7359,1297.2780, , ,195.2635,121.5264
453,15.7619,990.4360, , ,195.2635,120.2181
454,15.7879,763.5079, , ,195.2635,119.2311
455,15.8139,445.3058, , ,195.2635,117.8492
456,15.8399,292.8265, , ,195.2635,117.1602
457,15.8659,121.1694, , ,195.2635,116.3849
458,15.8919,51.7979, , ,195.2635,116.0459
459,15.9179,39.4981, , ,195.2635,115.9522
460,15.9439,-5.6691, , ,195.2635,115.7166
461,15.9699,24.5554, , ,195.2635,115.7502
462,15.9959,-24.7173, , ,195.2635,115.4400
463,16.0219,-21.0629, , ,195.2635,115.3586
464,16.0479,27.2809, , ,195.2635,115.4708
