2theta,I
0.00262,48
0.00116,24
3E-5,48
2E-5,48
7.2E-4,48
4E-4,24
0.00138,48
0.00276,48
0.00521,48
3.3E-4,48
0.00419,24
0.00328,48
1E-5,48
3E-5,48
1.7E-4,48
0,48
1.7E-4,48
4.7E-4,48
0.00174,24
0.00185,48
5E-5,24
1.1E-4,24
1.4E-4,48
0.00866,48
1.9E-4,24
0.00362,24
4.2E-4,24
0.00172,24
1E-5,48
3.6E-4,48
2E-4,24
6.9E-4,48
0.00137,48
0.00259,48
1.6E-4,48
0.00208,24
0.00163,48
1E-5,48
0.0028,48
3.9E-4,48
8E-5,48
2E-5,48
0.00119,48
8.6E-4,24
2.3E-4,48
9.2E-4,48
6E-5,48
0.00146,48
4.7E-4,24
2E-5,48
3.7E-4,48
7E-5,48
0.0043,48
9E-5,24
0.0018,24
2.1E-4,24
8.5E-4,24
0.00139,48
1.9E-4,48
4E-5,48
1E-5,48
5.9E-4,48
0.00132,48
0.00135,48
0.00134,48
1E-5,48
0.00275,48
0.00192,48
0.00147,48
4E-5,48
1.5E-4,48
0,48
3E-5,48
7.3E-4,48
2.3E-4,24
1E-5,48
1.8E-4,48
3.1E-4,24
9.3E-4,48
0.00427,48
9.2E-4,48
1.6E-4,48
9.8E-4,48
0.00455,48
6.5E-4,48
6.7E-4,48
6.7E-4,48
0,48
0.00136,48
9.5E-4,48
7.3E-4,48
2E-5,48
7E-5,48
0,48
2E-5,48
1.4E-4,24
0.0061,24
9.5E-4,48
1.5E-4,24
4.7E-4,48
1.5E-4,48
1.1E-4,48
0.00145,24
5E-5,48
0.002,48
8.9E-4,48
4.6E-4,48
0.00212,48
4.6E-4,48
8E-5,48
4.9E-4,48
0.00226,48
3E-5,48
1.9E-4,48
0,24
9.5E-4,48
0.00788,48
7E-5,24
1E-5,48
0.00303,24
4.7E-4,48
0.00244,48
2E-5,48
6.4E-4,48
0.00231,48
2.3E-4,48
8E-5,48
5E-5,48
7.2E-4,24
2E-5,48
9.9E-4,48
4.4E-4,48
0.00326,48
2E-5,48
1E-4,48
0,24
4.7E-4,48
0.00391,48
0.00284,48
9.2E-4,48
3.3E-4,48
0.00121,48
1E-5,48
3.2E-4,48
0.00115,48
0.00456,24
2.3E-4,48
0.00162,48
0.00255,48
0.00139,48
0.00141,24
5.2E-4,48
0.00171,24
0.00141,48
4.6E-4,48
1.6E-4,48
1E-5,48
0.00694,48
9.1E-4,48
0.00226,24
1.1E-4,48
4.9E-4,48
2.2E-4,24
1.2E-4,48
7E-4,48
7.4E-4,48
2.6E-4,48
8E-5,48
8.5E-4,48
2.7E-4,48
1E-5,48
0,48
0.00127,48
6.9E-4,48
7E-4,24
2.6E-4,48
8.5E-4,24
3.7E-4,48
2.5E-4,48
1E-5,48
0.00344,48
4.5E-4,48
0.00101,48
3.7E-4,48
5.1E-4,48
3.2E-4,48
0.00157,48
0.00114,48
5E-5,48
0.00933,24
2.4E-4,48
6E-5,48
1.1E-4,24
3.4E-4,48
3.7E-4,48
1.3E-4,48
4E-5,48
4.3E-4,48
1.4E-4,48
1E-5,48
0,48
1.9E-4,48
1.3E-4,48
8.7E-4,48
0.00207,48
1E-5,48
0.01336,48
5E-4,48
1.8E-4,48
2.5E-4,48
1.6E-4,48
7.8E-4,48
5.7E-4,48
2E-5,48
0.00464,24
4E-5,48
0.00644,48
0.00132,48
1.4E-4,48
0.00229,48
8.4E-4,48
8E-5,24
6.7E-4,24
4.4E-4,48
0.00103,48
1E-5,48
0.00664,48
0.0032,48
7E-5,24
2.1E-4,24
6.9E-4,48
0.00127,48
0.00174,48
2.3E-4,48
4.3E-4,48
7.9E-4,48
7E-5,48
2E-5,48
0.0032,48
6.5E-4,48
7E-5,48
0.00114,48
4.2E-4,48
4E-5,24
3.3E-4,24
1.8E-4,24
5.2E-4,48
0.00366,48
3.8E-4,12
0.00159,48
4E-5,24
1E-4,24
3.5E-4,48
7.6E-4,48
9.7E-4,24
0.00722,48
1.8E-4,24
8.7E-4,48
6.3E-4,48
1.2E-4,48
2.2E-4,48
3.9E-4,48
4E-5,48
7.5E-4,8
1.6E-4,48
0.00163,24
0.00145,24
9E-5,24
2.6E-4,48
0.00182,48
1.9E-4,12
0.00145,48
0.00107,48
0.00748,48
4E-5,48
0.00433,48
0.00138,48
0.00113,48
0.00205,48
2.6E-4,48
3.8E-4,48
4.8E-4,24
0.00359,48
9E-5,24
0.00228,48
1.3E-4,24
3.7E-4,8
8E-5,48
8E-4,24
7.2E-4,24
0.00172,24
0,24
2E-5,48
2E-5,48
2E-5,48
0.00107,48
0.00209,48
7.2E-4,48
5.3E-4,48
0.00372,48
2E-5,48
0.00215,48
6.8E-4,48
5.6E-4,48
0.00102,48
1.3E-4,48
0.0019,48
3.4E-4,48
9.8E-4,48
0.00266,24
0.00113,48
7E-5,24
0,48
0.00144,24
8E-5,48
8.6E-4,24
0,24
1E-5,48
1E-5,48
1E-5,48
5.3E-4,48
0.00104,48
3E-4,24
0.00898,48
0.00226,48
0.00115,24
9.4E-4,48
1.7E-4,48
4.9E-4,48
0.00132,24
6.2E-4,48
1.4E-4,48
6.9E-4,48
5.2E-4,48
0.00239,48
0.00233,24
0.00173,48
9.8E-4,48
0.00137,24
9.3E-4,48
0.00139,48
2E-5,48
0,48
7.2E-4,24
4E-5,48
1.5E-4,24
0.00446,48
0.00113,48
5.7E-4,24
1.6E-4,48
8E-5,48
0.00387,48
8.8E-4,48
4E-5,48
0.00335,48
0.00167,48
5.4E-4,48
0.00355,48
3.1E-4,48
7E-5,48
3.4E-4,48
2.6E-4,48
0.00119,48
0.00116,24
8.6E-4,48
4.8E-4,48
6.8E-4,24
4.6E-4,48
6.9E-4,48
1E-5,48
3.8E-4,48
3.9E-4,48
1E-5,48
1.9E-4,48
0.00167,48
0.0058,48
8E-5,48
2E-5,48
4E-5,48
0.00193,48
4.4E-4,48
0.00167,48
8.3E-4,48
2.7E-4,48
0.00176,48
5E-5,24
0,24
1.1E-4,48
0.00216,48
1.9E-4,48
2E-4,48
2.3E-4,48
0.00284,48
0.00191,48
6E-4,48
7.8E-4,48
5E-5,48
5E-5,24
1E-5,48
9E-5,48
8.3E-4,48
0.00288,48
1E-3,48
0.00832,24
0.00158,48
0,24
2E-5,24
0,24
5E-5,48
0.00107,48
4E-4,48
0.00244,48
1E-5,48
0.00166,48
1.1E-4,48
0.00141,48
9.5E-4,48
3E-4,48
3.9E-4,48
3E-5,48
3E-5,24
0.00205,48
0.00756,48
0.00498,24
0.00174,48
5E-4,48
0.00414,24
7.9E-4,48
0,24
2E-5,48
9.4E-4,48
8.3E-4,48
2.5E-4,48
4.4E-4,48
2E-4,48
0.00122,48
0,48
8.3E-4,48
0.00378,48
0.00101,48
0.00247,24
8.6E-4,48
1.3E-4,48
1.4E-4,48
0.00134,48
0.00271,24
0.00172,24
3.4E-4,48
0.00117,48
5.3E-4,48
1E-5,48
4.7E-4,48
4.1E-4,48
1.2E-4,48
2.2E-4,48
2.1E-4,48
1E-4,48
0.00233,48
0.00447,48
0.0038,48
2.8E-4,24
7E-5,48
0.00385,48
1E-5,48
7E-5,48
7E-5,48
6.6E-4,48
0.00135,24
8.6E-4,24
1.7E-4,48
5.8E-4,48
2.7E-4,48
8.3E-4,48
0.0112,48
0.0052,48
5E-5,48
1.1E-4,48
5E-5,48
0.0091,24
0.00318,48
0.00213,48
6E-5,48
5E-5,48
0.00116,48
0.00222,48
0.00189,48
1.4E-4,24
3E-5,48
0.00192,48
1E-5,48
4.1E-4,48
0.00258,48
0.00558,48
3E-5,48
1E-5,48
4E-5,48
1.2E-4,48
6.5E-4,48
2.4E-4,48
0.00114,48
1.8E-4,48
0.015,48
0.00158,48
2E-5,48
0.00454,24
0.00106,48
3E-5,48
8E-5,6
0.00127,48
0.00316,48
2.5E-4,24
8E-5,48
9.1E-4,48
5E-5,48
1.9E-4,24
0.00178,24
7.8E-4,48
0.00152,24
1E-5,48
2E-5,48
6E-5,48
3.2E-4,48
1.2E-4,48
5.7E-4,48
9E-5,48
0.00748,48
0,48
4.4E-4,48
6.7E-4,48
8.7E-4,24
7.3E-4,24
4E-5,6
0.00186,48
5E-5,48
1.9E-4,48
6.3E-4,48
0.00158,48
1.3E-4,24
4E-5,48
4.5E-4,48
2E-5,48
9E-5,24
8.8E-4,24
3.9E-4,48
7.6E-4,24
0.00113,24
0.00188,48
0.00527,24
0,48
2.2E-4,48
3.3E-4,48
4.3E-4,24
3.6E-4,24
3.9E-4,48
2.6E-4,48
0.00217,48
8.7E-4,48
0.00193,48
0.00489,48
5.9E-4,48
0.00817,48
0.00251,48
5E-5,48
0.00106,48
9.3E-4,48
3E-5,48
9E-5,48
5E-5,48
1.1E-4,48
5.6E-4,24
9.4E-4,48
0.00262,24
9.9E-4,48
8.6E-4,48
6E-5,48
1.3E-4,48
0.00108,48
2E-4,48
4.3E-4,48
9.6E-4,48
0.00243,48
3E-4,48
0.00407,48
0.00125,48
2E-5,48
5.3E-4,48
6E-5,24
0.00793,48
0.00362,24
3E-5,48
6E-5,48
0.00102,48
0.00135,48
1.2E-4,24
2E-4,24
4.9E-4,48
4.3E-4,48
3E-5,48
0.00369,48
2.2E-4,48
2.7E-4,24
2.2E-4,48
0.01365,48
3E-5,24
0.00394,48
0.00181,24
1.2E-4,48
4.1E-4,24
0.00296,48
6E-5,48
0.00179,48
4.6E-4,48
0.00285,48
2.7E-4,48
4.4E-4,48
5.4E-4,48
0.00149,48
5E-4,48
6.7E-4,48
6E-5,24
1E-4,24
5.8E-4,24
3E-5,48
0.00184,48
1.1E-4,48
1.3E-4,24
1.1E-4,48
0.0068,48
0.00269,48
2.3E-4,48
3.4E-4,48
4.9E-4,48
0,48
0.0076,48
1.9E-4,48
6E-5,48
2E-4,24
0.00147,48
3E-5,48
8.9E-4,48
2.3E-4,48
0.00142,48
1.4E-4,48
2.2E-4,48
2.7E-4,48
7.4E-4,48
2.9E-4,24
1E-5,48
2.2E-4,48
5.9E-4,48
0.00114,48
9E-5,48
0.00134,48
1.2E-4,48
1.7E-4,48
2.4E-4,48
0,48
0.00378,48
1E-4,48
8.4E-4,24
0.00162,48
6.7E-4,24
0.00137,48
4.5E-4,48
0.00134,12
4E-4,48
8E-4,48
2.2E-4,48
4.9E-4,48
1.1E-4,48
3E-4,48
5.7E-4,48
5E-5,48
4.9E-4,48
0.00492,24
4.9E-4,24
4.2E-4,24
8.1E-4,48
3.3E-4,24
1.9E-4,48
0.00298,24
0.00341,48
6.5E-4,24
0.00751,48
1.8E-4,24
3E-5,48
0.00736,48
1.2E-4,48
6.8E-4,48
2.3E-4,48
6.7E-4,12
2E-4,48
4E-4,48
1.1E-4,48
2.4E-4,48
1.8E-4,48
1.2E-4,48
0.00129,48
0.00828,48
7E-5,48
2.4E-4,48
0.00245,24
2.4E-4,24
2.8E-4,48
0.0028,48
0.00177,48
0.00404,24
0.00223,48
0.00366,24
9E-5,48
0.00148,24
0.0017,48
3.2E-4,24
0.00374,48
9E-5,24
2E-5,48
0.00366,48
6E-5,48
3.5E-4,24
0.01338,24
9E-5,48
6E-5,48
6.4E-4,48
0.00412,48
3E-5,48
0.00582,48
0,48
6.5E-4,48
4E-5,48
3.2E-4,48
1.8E-4,48
0.00425,48
0.00621,48
0.00124,48
1.4E-4,48
0.00139,48
8.8E-4,48
0.00202,24
0.00111,48
0.00182,24
7E-5,24
1.7E-4,24
0.00666,24
1E-5,48
0.00322,48
0.00252,48
0.00161,24
4.3E-4,48
3.3E-4,48
1.8E-4,48
7.6E-4,24
0,48
0.0029,48
0,48
3.2E-4,48
2E-5,48
9E-5,48
1.6E-4,48
0.00211,48
0.00309,48
6.1E-4,48
0.00756,48
0.00274,48
0.0073,24
0.00354,48
0.0016,48
0.00203,48
3E-5,24
2E-5,48
0.00249,24
0.00174,48
0.00342,48
1.4E-4,48
0,48
0.0016,48
0.00125,48
8E-4,24
2.1E-4,48
1.7E-4,48
9E-5,48
3.8E-4,24
0,48
2E-5,48
0.0091,48
1.4E-4,48
7E-5,48
0.00376,48
0.00136,48
0.00363,24
0.00176,48
8E-4,48
0.00101,48
0.00149,48
1E-5,24
1.4E-4,48
0.00382,48
2.3E-4,48
0.00496,48
1E-5,48
0.00124,24
8.7E-4,48
0.00171,48
7E-5,48
1E-5,48
0.00453,48
7E-5,48
4E-5,48
0.00254,48
4.4E-4,48
1.8E-4,48
0.00486,48
3E-5,48
9E-5,48
2.4E-4,48
7.4E-4,48
1E-5,24
7E-5,48
0.0019,48
1.2E-4,48
0.00247,48
7E-5,24
2.4E-4,24
7.5E-4,48
0,48
0.00771,24
1E-5,24
0.00126,48
2.2E-4,48
9E-5,48
0.00242,48
1E-5,48
4E-5,48
1.2E-4,48
8E-5,48
0.00676,48
3E-5,24
1.2E-4,24
6E-5,48
1E-3,48
0.00105,24
1.7E-4,48
6.8E-4,48
0.01043,48
0.0013,48
3.7E-4,48
0,48
0.00384,24
0,24
0.00158,24
6.8E-4,48
3.7E-4,48
0.0025,24
0.00336,48
4E-5,48
3.9E-4,48
7.9E-4,48
0.00373,48
2.7E-4,48
0.00125,48
0.00172,48
0.00164,48
0.00167,24
9E-5,48
5.2E-4,24
3E-5,48
5E-4,48
3.4E-4,48
0.00519,48
6.5E-4,48
2.8E-4,48
0.00659,48
7.1E-4,24
7.9E-4,24
3.4E-4,48
1.8E-4,48
0.00125,24
7.1E-4,48
0.00659,48
1E-4,48
0.00162,48
0.00156,48
1.9E-4,48
3.9E-4,48
0.00186,48
1.4E-4,48
6.3E-4,48
8.6E-4,48
8.1E-4,48
8.3E-4,24
7.7E-4,48
2.1E-4,48
1.4E-4,48
3.6E-4,24
0.00327,48
4.4E-4,48
0.00144,48
0.00141,48
2E-5,48
1E-5,48
1.7E-4,48
0.00253,48
1E-5,48
1E-5,48
1.9E-4,48
0.00579,48
1.5E-4,48
3.5E-4,48
0.00328,48
5E-5,48
7.8E-4,48
8.1E-4,48
0.00745,24
5E-5,48
3.8E-4,48
1.1E-4,48
2.4E-4,48
1.4E-4,48
3.1E-4,48
6.3E-4,48
2.2E-4,48
7.2E-4,48
7E-4,48
1E-5,48
1E-5,48
0.00126,48
9E-5,48
0,48
1E-5,48
1E-4,48
0.00288,48
7E-5,48
0.00156,48
1E-4,48
0.018,48
0.00821,24
0.00371,24
3E-5,48
0.00518,48
0.00213,48
2E-5,48
1.6E-4,48
2.7E-4,48
0.00153,24
1.2E-4,48
7E-5,48
1.6E-4,48
3.1E-4,48
7.8E-4,48
5E-5,48
0.00895,48
0.00409,24
3E-5,48
4E-5,48
0.00361,48
3.7E-4,48
3.4E-4,48
5.3E-4,48
2E-4,48
0.00245,48
0.0017,48
0.00258,48
0.00106,48
1E-5,48
8E-5,48
1.3E-4,48
7.7E-4,24
0.01677,48
3E-5,24
2.6E-4,24
0.00178,24
0.00601,48
0.00366,48
1.9E-4,24
1E-5,48
2E-5,48
0.0018,48
1.8E-4,48
1.7E-4,48
2.7E-4,48
1E-4,48
0.00122,48
8.5E-4,48
0.00562,48
0.00178,24
6.5E-4,48
1.2E-4,48
5.7E-4,48
6.4E-4,24
0.00834,48
3.5E-4,24
5.2E-4,48
0.00134,48
3.2E-4,48
7.1E-4,48
8E-4,48
2E-5,24
1.3E-4,24
0.00299,48
8.9E-4,24
0.00182,48
9E-5,24
4.2E-4,48
5.2E-4,48
0.0028,48
8.9E-4,24
3.3E-4,48
6E-5,48
2.8E-4,48
3.2E-4,24
0.00132,48
0.00349,48
8E-5,48
8.4E-4,48
6.8E-4,48
3.4E-4,48
0.00954,24
0.00173,48
6E-5,48
2.6E-4,24
8E-5,48
1E-4,48
1.8E-4,24
2.6E-4,48
6.7E-4,48
1.6E-4,48
3.5E-4,48
3.9E-4,48
3.6E-4,24
6E-5,48
2.1E-4,48
2.6E-4,48
0.01765,48
1.8E-4,48
0.00376,48
5E-5,48
1.7E-4,48
8.4E-4,48
8E-5,48
0.00209,48
0.00279,48
6.6E-4,48
0.00173,48
4E-5,48
4.2E-4,48
3.4E-4,48
1.7E-4,48
0.00475,24
8.6E-4,48
3E-5,48
1.3E-4,24
4E-5,48
5E-5,48
1.8E-4,24
3E-5,48
0.00223,24
0.00124,48
0.00465,48
7.5E-4,24
0.00879,48
9E-5,48
0.00187,48
2E-5,48
8E-5,48
4.2E-4,48
4E-5,48
0.00104,48
0.00139,48
0.00106,48
8E-4,48
0.00405,48
1E-3,48
3.9E-4,48
0.00266,24
6E-5,48
3.6E-4,48
0.00237,48
0.00111,24
6.2E-4,48
0.00231,48
3.7E-4,24
5.9E-4,48
0.00679,48
0.00225,48
5.3E-4,48
4E-4,48
0.00202,48
5E-4,48
0.00145,48
1.6E-4,48
3.4E-4,48
1.3E-4,48
2E-5,48
0.00106,48
4E-5,48
0.00798,48
1.9E-4,48
0.00133,24
3E-5,48
1.8E-4,48
0.00118,48
2.9E-4,48
0.00338,48
0.00112,48
4.3E-4,48
0.00441,48
0.00213,48
5.1E-4,48
8E-5,48
7.2E-4,48
8E-5,48
1.7E-4,48
6E-5,48
1E-5,48
5.3E-4,48
2E-5,48
0.00397,48
3E-4,24
0,12
7E-5,24
1.8E-4,48
5.2E-4,48
5.6E-4,48
3E-5,48
0.00125,48
9E-5,48
3.8E-4,48
1.5E-4,48
1E-5,24
0.00274,48
1E-4,48
7.7E-4,48
0.00267,48
2.9E-4,48
0.00106,48
2.6E-4,48
0.0022,48
2.1E-4,48
4E-5,48
0.00107,48
0.00968,24
4.3E-4,6
2E-5,24
1.5E-4,24
0,12
5.3E-4,48
0,24
2.2E-4,48
1.4E-4,48
0.0019,48
3E-5,48
6E-5,24
3E-5,24
9E-5,48
2.6E-4,48
2.8E-4,48
2E-5,48
6.2E-4,48
5E-5,48
1.9E-4,48
7E-5,48
0,24
3.8E-4,48
0.00133,48
5E-5,48
0.00137,48
1.4E-4,48
4E-4,48
0.00366,48
0.01145,48
0.00147,48
6.9E-4,24
0.00114,24
5.3E-4,48
0.00482,24
2.1E-4,6
1E-5,24
2.7E-4,48
5E-5,48
0.00474,48
2.7E-4,48
0,24
1.1E-4,48
7E-5,48
9.5E-4,48
1E-5,48
3E-5,24
2.3E-4,24
0.01011,24
6.7E-4,48
2E-4,48
0.00183,48
0.0057,48
7.4E-4,48
3.4E-4,24
5.7E-4,24
0.00358,48
0.00137,48
0.00364,48
0.00109,48
0.00303,48
0.00144,48
0.00287,48
8E-5,48
3E-5,48
1.4E-4,48
3E-5,48
0.00236,48
9.5E-4,24
4.3E-4,24
1.1E-4,24
0.00503,24
3.4E-4,48
1.2E-4,48
7.2E-4,48
0.0016,24
0.00218,24
0.00338,48
0.00567,48
0.00178,48
6.8E-4,48
0.00181,48
5.4E-4,48
0.00151,48
7.2E-4,48
0.00143,48
4E-5,48
2E-5,48
0.00103,48
0.00563,48
1E-5,48
0.0094,48
0.00125,24
4.7E-4,24
2.1E-4,24
5E-5,48
1.5E-4,48
0.00146,48
0.00151,48
0.00253,48
0.00172,48
2E-5,24
2.7E-4,48
6E-5,48
3.6E-4,48
8E-4,24
0.00109,24
0.00168,48
0.00282,48
0.00609,48
8E-5,24
1E-5,48
6.8E-4,48
5.1E-4,48
0.00281,48
1E-5,48
0.00468,48
6.2E-4,24
0.00569,48
0.00345,48
1E-4,48
1.8E-4,48
3E-5,48
7E-5,48
7.3E-4,48
7.5E-4,48
0.00126,48
8.6E-4,48
1E-5,24
1.3E-4,48
0.00304,48
4E-5,24
0,48
3.4E-4,48
0.00136,48
0.00317,48
5.8E-4,48
1.1E-4,48
0.00218,48
0.00284,48
0.00172,48
5E-5,48
9E-5,48
0.00307,48
0.00439,24
6.2E-4,48
4.6E-4,48
6.9E-4,48
0.00143,48
3.5E-4,48
3.9E-4,24
0.00562,24
2E-4,48
6.7E-4,48
0.00158,48
2.9E-4,48
0.00109,48
5E-5,48
0.00118,24
1E-5,24
0.01299,48
6E-5,24
2E-4,48
4E-5,24
0.00153,48
0.00219,24
3E-4,48
0.00625,48
5E-5,48
0.00173,48
0.00418,48
0.0013,48
0.0085,48
0.00395,48
3.7E-4,48
6.6E-4,48
4.1E-4,48
2.3E-4,48
3.4E-4,48
7.2E-4,48
1.8E-4,48
1.9E-4,24
0.0028,24
1E-4,48
0.00209,48
3.7E-4,24
5.9E-4,24
1E-5,24
0.00648,48
3E-5,24
1E-4,48
2E-5,24
2.1E-4,48
6E-5,48
7E-5,48
0.00344,48
7.4E-4,48
6.9E-4,48
1.6E-4,48
0.00312,48
2E-5,48
0.00423,48
8.6E-4,48
0.00209,48
6.5E-4,48
0.00197,48
1.8E-4,48
3.3E-4,48
2E-4,48
0.00421,48
2.4E-4,48
1.9E-4,48
9.7E-4,48
0.00104,48
1.8E-4,24
0.00319,48
8.4E-4,48
0.00132,48
1E-4,48
3E-5,48
4E-5,48
0.00172,48
3.7E-4,48
3.4E-4,48
8E-5,48
5.5E-4,8
0.00302,48
0.00209,48
1.2E-4,48
9E-5,48
4.8E-4,48
0.0019,48
1.5E-4,48
0.0053,24
2E-5,48
1.8E-4,24
0.00336,48
9.4E-4,48
0.00159,48
4.2E-4,48
6.6E-4,48
0.00638,48
9.2E-4,48
2.8E-4,8
0.00151,48
1.9E-4,48
2E-5,48
1E-5,24
8.8E-4,48
0.00292,24
0.00955,48
6.1E-4,48
5.3E-4,48
5E-5,48
1.4E-4,48
6E-5,24
1.7E-4,48
9E-5,24
9.5E-4,48
7E-5,48
0.00265,24
1E-5,48
0.00167,48
4.7E-4,48
0.01002,48
0.00482,48
1E-5,48
0.00318,48
4.6E-4,48
0.0066,48
5E-5,48
0.0025,48
9E-5,48
9.9E-4,48
5.9E-4,24
1E-4,48
0,24
4.4E-4,48
0.00145,24
1E-5,48
0.00477,48
3E-4,48
2.6E-4,48
3E-5,48
7E-5,48
3E-5,24
9E-5,48
0.00499,48
0.00241,48
0,48
0.00213,48
2.9E-4,48
2E-4,48
0.00104,48
5E-5,48
0.00133,48
6.6E-4,48
0.00261,48
0.00381,48
0.00126,48
0.00329,48
2E-5,48
0.00125,48
5E-5,48
5E-4,48
2.9E-4,24
0.00405,24
2E-5,48
2.9E-4,48
1E-4,48
0.00273,48
0.00515,48
0.00404,48
0.00106,48
6.3E-4,48
0.0019,48
0.0013,48
3.3E-4,48
6.6E-4,48
1.5E-4,48
1E-4,48
5.2E-4,48
3E-5,48
0.00767,48
0.00237,48
0.00184,24
5E-5,24
4E-5,48
0.00201,24
0.00122,48
1E-5,48
0.00256,48
1E-5,48
1.5E-4,48
5E-5,48
0.00136,48
0.00257,48
0.00201,48
9.8E-4,24
0.0065,24
0.00152,48
7E-5,24
0.00511,48
0.00125,24
0.00132,48
0.00383,48
0.00118,48
9.2E-4,24
2E-5,24
2E-5,48
8.5E-4,48
3.8E-4,48
2.6E-4,48
9.1E-4,48
6.1E-4,48
0.00124,48
8E-5,48
0.00202,48
4E-5,48
2.5E-4,48
7.3E-4,24
6E-4,48
1E-5,48
0.00127,48
0.00569,48
7E-5,24
0.00324,24
7.6E-4,48
4.9E-4,24
3E-5,24
0.00254,48
6.2E-4,24
6.6E-4,48
0.00191,48
0.00279,48
6.2E-4,48
