2theta,I
1E-5,48
0.00117,48
7.1E-4,48
4.2E-4,48
1.9E-4,48
1.3E-4,48
4.5E-4,48
3E-4,48
6.2E-4,48
4E-5,48
0.00101,48
2E-5,48
1.2E-4,48
3.6E-4,24
0.00131,48
2.1E-4,48
0.00285,48
3E-5,24
0.00418,48
2.4E-4,48
0.00267,24
6.7E-4,48
7E-4,48
0.00186,48
6E-5,24
9.6E-4,48
0.00139,48
3.1E-4,48
1E-5,48
5.8E-4,48
3.5E-4,48
0.00275,48
6.5E-4,48
0.00221,48
6.5E-4,48
1.1E-4,48
0.00105,48
5.5E-4,48
5.6E-4,48
0.00175,48
0.00288,24
0.00102,48
0.0039,48
0.00219,48
2E-4,48
2E-4,48
1E-5,48
0.00209,48
1.2E-4,48
0.00133,24
3.3E-4,48
3.5E-4,48
9.3E-4,48
3E-5,24
0.00242,48
0.00686,48
0.00137,48
3.3E-4,48
0.0011,48
0.00114,48
8.2E-4,48
0.00112,48
0.00141,48
8.9E-4,48
0.00135,48
9E-4,48
8.1E-4,48
5.2E-4,48
2.7E-4,48
2.8E-4,48
8.7E-4,48
0.00143,24
5.1E-4,48
0.00195,48
0.0011,48
1E-4,48
1E-4,48
1E-5,48
4.5E-4,48
0.00121,48
4.7E-4,48
0.00207,48
0.00121,48
0.00343,48
9.7E-4,48
4.4E-4,48
5.7E-4,48
4.1E-4,48
5.6E-4,48
7E-4,48
6.7E-4,48
4.5E-4,48
4E-4,48
9.3E-4,48
1E-5,48
0.00203,24
1.6E-4,48
4E-4,12
1.6E-4,48
1.5E-4,48
0.0037,48
3E-4,48
1.4E-4,48
6E-4,24
0.0048,24
0.00354,48
0.002,24
2.2E-4,48
6E-4,48
2.3E-4,48
0.00103,48
3E-5,24
9.7E-4,48
0.00348,48
2.4E-4,24
0.00404,48
3E-4,24
5.6E-4,24
6.9E-4,48
4.8E-4,48
5.2E-4,48
0.00379,48
0.002,48
8E-5,48
3.3E-4,48
4.3E-4,48
0,24
4.6E-4,48
1E-5,48
0.00101,24
8E-5,48
2E-4,12
8E-5,48
7E-5,48
0.00185,48
1.5E-4,48
7E-5,48
3E-4,24
9.9E-4,48
0.00153,24
6.8E-4,24
0.00216,48
0.00239,24
0.00177,48
1E-3,24
0.00737,48
2.4E-4,48
0.00116,48
1E-5,24
4.8E-4,48
0.00174,48
1.2E-4,24
0.00201,48
1.5E-4,24
2.8E-4,24
3.4E-4,48
0.00138,48
0,48
0.00179,48
3.7E-4,48
0.00633,48
0.00207,48
3.1E-4,48
0.00128,48
0.00518,48
2.6E-4,48
0.00189,48
9.9E-4,48
4E-5,48
1.6E-4,48
2.1E-4,48
0,24
4.9E-4,48
7.6E-4,24
3.4E-4,24
0.00107,48
1E-4,24
5E-5,48
1.2E-4,48
0.00448,48
2.7E-4,48
7E-4,24
7E-5,48
8.8E-4,48
2.5E-4,48
0.00367,48
1.2E-4,48
5.8E-4,48
0.00101,48
0.00269,24
2.2E-4,48
6.9E-4,48
0,48
8.9E-4,48
1.9E-4,48
0.00315,48
0.00103,48
1.5E-4,48
6.4E-4,48
0.00258,48
1.1E-4,48
0.00343,48
0.00159,48
2E-4,48
5E-4,48
0.00273,48
0.00702,48
2.7E-4,48
5E-5,24
3E-5,48
6E-5,48
0.00223,48
1.4E-4,48
3.5E-4,24
3E-5,48
4.4E-4,48
1.2E-4,48
0.00133,48
4.5E-4,48
0.0022,48
0.00418,48
0.00451,48
0.00332,48
5E-5,48
0.00298,48
5.6E-4,48
0.00164,48
4.2E-4,24
5E-4,48
0.00134,24
1.1E-4,48
6E-5,48
0.00171,48
7.9E-4,48
1E-4,48
2.5E-4,48
1E-5,48
1E-5,48
5E-5,48
4E-4,48
2.4E-4,48
0.00136,48
0.0035,48
1.3E-4,48
4.6E-4,24
6.7E-4,48
2.2E-4,48
0.00109,48
0.00166,48
3E-5,48
0.00226,48
0.00208,48
0.00149,48
2.8E-4,48
8.2E-4,48
2.1E-4,24
6E-5,48
0.0028,24
0.00522,48
0.00226,24
0.0096,24
0.00165,48
0.0025,48
0.00277,48
0.00141,48
9.7E-4,24
0,48
1E-5,48
3E-5,48
2E-4,48
1.2E-4,48
0.00527,48
8.2E-4,48
0,48
0,48
1.5E-4,48
5.9E-4,48
5E-5,24
4.8E-4,48
2E-5,48
0.00124,48
0.00293,48
0.00321,48
0.00173,48
0.00232,48
1E-4,48
2.3E-4,24
2.6E-4,48
4E-5,48
3E-5,48
0.00139,24
0.00113,24
0.00261,48
0.00212,48
0.00147,48
8E-5,48
2E-5,48
0.00479,24
8.2E-4,48
0.00125,48
0.00138,48
7E-4,48
4.9E-4,24
2.9E-4,24
0.00436,24
8E-5,48
0.00263,48
4.1E-4,48
0,48
0,48
8E-5,48
3E-4,48
2E-5,24
2.4E-4,48
1E-5,48
6.2E-4,48
0.00146,48
0.0016,48
8.7E-4,48
0.00116,48
5E-5,48
1E-5,48
0.00141,48
0.00165,48
1E-5,48
1.9E-4,48
0.00534,48
3.7E-4,48
1.3E-4,48
2E-5,48
0.00408,24
1.1E-4,48
0.00847,24
5.9E-4,6
0.00106,48
7.4E-4,48
4E-5,48
1E-5,48
1E-5,24
0.00567,48
5E-4,48
0.0027,48
5.4E-4,48
2E-5,24
0.00287,48
2E-4,48
0.00171,48
1.5E-4,24
0.00217,24
4E-5,48
0.0018,48
9.1E-4,48
5.6E-4,24
0.00706,24
4E-5,24
0,48
7E-4,48
8.2E-4,48
0,48
1E-4,48
0.00266,48
1.9E-4,48
1E-5,48
0.00186,48
0,48
0.00245,48
0.00203,24
6E-5,48
0.00422,24
2.9E-4,6
0.00282,48
0.00831,48
0.00646,48
0.00155,24
6.7E-4,48
1E-4,48
0,24
2.7E-4,48
1E-5,24
0.00143,48
1E-4,48
0.00135,48
2.5E-4,48
0.00282,48
8.5E-4,48
5E-5,48
5.1E-4,24
5E-5,48
0,48
0.00132,48
9E-4,48
4.6E-4,48
2.8E-4,24
0.00352,24
2E-5,24
0,48
9.3E-4,48
0,48
0.00122,48
1E-5,48
2E-5,48
6.5E-4,48
0.0013,48
1.1E-4,48
8.5E-4,48
9E-4,48
1.3E-4,48
3.8E-4,48
0.00141,48
0.00414,48
0.00322,48
7.7E-4,24
3.3E-4,48
5E-5,48
5.4E-4,24
0.00122,24
3E-5,48
2.5E-4,24
2E-5,48
0,48
6.6E-4,48
6.5E-4,48
1E-4,24
0,48
8E-5,48
2E-5,24
4.1E-4,24
0.00321,48
0.00151,48
7E-4,48
0,24
0.00147,48
5.8E-4,48
1.4E-4,48
0.00104,48
2.5E-4,48
5.7E-4,48
4E-5,48
0.00651,48
7E-5,48
3E-4,48
1E-5,48
1E-5,48
6.5E-4,48
5E-5,48
4.2E-4,48
3.2E-4,48
4.5E-4,48
6E-5,48
1.9E-4,48
4.1E-4,48
6E-5,48
5.8E-4,24
2.7E-4,24
6E-4,24
6E-5,48
3.3E-4,48
3.2E-4,48
5E-5,24
0,48
4E-5,48
1E-5,24
2E-4,24
0.0016,48
7.5E-4,48
3.5E-4,48
0,24
7.4E-4,48
2.9E-4,48
7E-5,48
5.2E-4,48
0.00351,48
8.3E-4,48
1.9E-4,48
5.5E-4,48
1.8E-4,48
1E-5,48
6E-5,48
1.2E-4,48
0.00531,24
4.1E-4,48
0.00112,48
1.2E-4,48
2.9E-4,48
2E-5,48
0.00324,48
3E-5,48
1.5E-4,48
9.2E-4,24
8.1E-4,48
2E-4,48
3E-5,48
2.9E-4,24
0.00516,48
4.3E-4,48
0.00296,48
0.00895,48
1E-5,48
1E-5,48
0.00186,48
1.5E-4,48
2E-5,48
3.4E-4,48
3E-5,48
1.6E-4,48
0.00301,48
5.4E-4,24
0.00175,48
4.1E-4,48
1E-4,48
2.8E-4,48
9E-5,48
0,48
3E-5,48
6E-5,48
0.00265,24
2.1E-4,48
5.6E-4,48
5.6E-4,48
0.00222,48
6.1E-4,48
1.6E-4,48
1.5E-4,48
8E-5,48
4.6E-4,24
4E-4,48
3E-5,24
6.6E-4,48
4.3E-4,48
0.00258,48
2.2E-4,48
0.00148,48
0.00446,48
0,48
0,48
9.3E-4,48
8E-5,48
1E-5,48
1.7E-4,48
1E-5,48
3.3E-4,48
1.8E-4,48
0.00184,48
0.00278,48
0.00264,48
1.8E-4,48
3.9E-4,48
0.0015,48
2.7E-4,24
0.00145,48
8.9E-4,48
8.5E-4,48
2.8E-4,48
0.00111,48
3.1E-4,48
8E-5,48
8E-5,48
4E-5,48
0.00434,48
0.0013,48
0.00129,48
0.00134,48
6E-5,48
1E-5,24
3.3E-4,48
2.2E-4,48
1E-5,48
1.6E-4,48
9E-5,48
9.2E-4,48
0.00139,48
0.00132,48
9E-5,48
1.9E-4,48
5.7E-4,48
5.7E-4,48
5.2E-4,48
3E-5,48
1.3E-4,48
7.2E-4,48
4.4E-4,48
4.2E-4,48
7E-5,48
0.00216,48
6.5E-4,48
6.4E-4,48
6.7E-4,48
3E-5,48
3.3E-4,48
0.00216,48
0.00114,48
0.00303,48
3.5E-4,48
3E-5,24
3.1E-4,48
0,24
0.00426,24
0.00554,24
0,48
2.9E-4,48
2.8E-4,48
2.6E-4,48
2E-5,48
7E-5,48
0.0035,48
1.7E-4,24
2E-4,48
0.00372,24
0.00254,48
0.00267,48
9.4E-4,48
0.00126,48
0.00119,48
0.00329,48
1E-5,48
3E-5,48
0.00519,48
0.01216,48
0.00195,48
1E-5,12
3E-5,24
1.6E-4,48
0.00108,48
5.7E-4,48
0.00151,48
1.8E-4,48
2E-5,24
1.6E-4,48
0,24
4E-5,48
1.1E-4,48
9.8E-4,48
1.8E-4,48
0.00199,48
5E-5,24
0.00213,24
0,48
0.00276,24
4E-5,24
1.4E-4,24
0.00144,48
0.00406,48
0.00174,48
9E-5,24
1E-4,48
0.00186,24
0.00127,48
0.00133,48
4.7E-4,48
6.3E-4,48
6E-4,48
0.00165,48
0,48
0.0019,48
0.00431,48
0.00112,48
8.4E-4,48
1E-5,48
3E-5,48
0.0026,48
0.00606,48
9.8E-4,48
1E-5,12
2E-5,24
2.4E-4,24
7.9E-4,24
2E-5,48
5E-5,48
4.9E-4,48
9E-5,48
1E-3,48
2E-5,24
9.1E-4,48
0.00169,24
8.4E-4,48
4E-5,48
0.00145,24
0,48
0.0013,48
2E-5,24
7E-5,24
7.2E-4,48
0.00202,48
0.00429,48
1.4E-4,48
8.7E-4,48
0.00154,48
0.00567,48
1E-4,48
2E-5,48
9.5E-4,48
0.00215,48
5.6E-4,48
4.2E-4,48
1E-5,48
1E-5,48
5.1E-4,48
0.00191,48
1.6E-4,48
0.00142,24
0.00183,48
1.2E-4,24
3.9E-4,24
1.3E-4,24
0.0019,48
4.5E-4,48
0.00246,48
2E-5,24
0.00631,24
4.6E-4,48
8.5E-4,24
4.2E-4,48
2E-5,48
7.2E-4,24
0,48
6.5E-4,48
2.2E-4,48
6.5E-4,48
2.1E-4,48
1.7E-4,48
0.00121,48
3.7E-4,24
0.00188,48
8.6E-4,48
1.9E-4,48
5.8E-4,48
2.9E-4,24
1E-5,48
0.00215,48
7E-5,48
4.3E-4,48
7.7E-4,48
0.00283,48
5E-5,48
1E-5,48
2.6E-4,48
9.5E-4,48
8E-5,48
7.1E-4,24
9.1E-4,48
0.00106,48
0.0013,48
0.00103,48
5.2E-4,48
0.00101,48
9E-4,48
0.00321,48
7E-5,24
9.5E-4,48
2.3E-4,48
0.00123,48
1E-5,24
0.00315,24
7.1E-4,24
4E-5,48
5.4E-4,48
1.1E-4,48
3.2E-4,48
1.1E-4,48
9E-5,48
9E-5,48
2.9E-4,48
1.4E-4,24
1E-5,48
4.3E-4,48
9.4E-4,48
1.9E-4,24
6E-4,48
0.00203,48
0.0021,48
5.2E-4,24
2E-5,48
3.9E-4,48
0.00284,24
0.00144,48
0.00168,48
5.3E-4,48
6.5E-4,48
5.2E-4,48
2.6E-4,48
5E-4,48
4.5E-4,48
0.0016,48
9.5E-4,24
1.1E-4,48
1.3E-4,48
0.00108,48
2.9E-4,48
0.0012,48
0.00441,48
5.3E-4,48
0.00235,48
6E-5,48
3.6E-4,24
2E-5,48
2.7E-4,48
0.00444,48
0.00281,24
0.00103,48
0.00101,48
0.00105,48
2.6E-4,24
1E-5,48
2E-4,48
0.00142,24
0.00283,48
2E-5,48
4.9E-4,48
0.0029,48
4.8E-4,48
0.00183,48
8E-5,48
6.5E-4,48
4.9E-4,48
2.1E-4,48
7.2E-4,48
8.4E-4,48
5.1E-4,24
0.00273,48
4E-4,48
4.8E-4,24
5E-5,48
7E-5,48
5.4E-4,48
1.5E-4,48
6E-4,48
0.0022,48
2.7E-4,48
0.00117,48
3E-5,48
0.00171,48
1.8E-4,48
7.1E-4,48
4.4E-4,48
0.002,48
0.00221,48
0.00141,24
5.1E-4,48
0.00142,48
1E-5,48
2.4E-4,48
0.00145,48
2.4E-4,48
9.1E-4,48
4E-5,48
3.2E-4,48
2.4E-4,48
1E-4,48
8.6E-4,24
0.00558,48
2E-5,48
2.7E-4,48
3.4E-4,24
0.00119,48
0.0012,48
0.00283,48
0.00128,24
0.00257,48
6.6E-4,48
2.3E-4,24
3.9E-4,48
1E-5,48
2.5E-4,24
0.00137,48
2E-4,48
0.00301,48
0,48
1.4E-4,24
1.7E-4,48
8.5E-4,48
9E-5,48
3.6E-4,48
2.2E-4,48
1E-3,48
0.00438,48
0,24
2E-4,48
2.4E-4,24
2.8E-4,48
0.00196,48
1E-5,48
1.4E-4,48
2.7E-4,48
0.00267,48
2E-5,48
4.3E-4,24
0.00278,48
1E-5,48
1.4E-4,48
1.7E-4,24
5.9E-4,48
6E-4,48
0.00141,48
6.4E-4,24
0.00129,48
3.3E-4,48
1.1E-4,24
2E-4,48
0,48
0.0017,48
0.00161,24
0.00201,48
1.2E-4,48
0.00151,48
0,48
7E-5,24
8E-5,48
0.00219,48
0,24
1E-4,48
1.2E-4,24
1.4E-4,48
9.8E-4,48
0.00107,48
6E-5,48
0.00309,48
4E-5,48
6.5E-4,48
0.00102,48
0,48
1E-5,48
8E-5,48
9.4E-4,48
0.00152,48
1E-5,48
7E-5,48
1.3E-4,48
0.00134,48
1E-5,48
5E-4,24
8.5E-4,48
8E-4,24
0.00101,48
6E-5,48
3.9E-4,48
4.3E-4,48
0.00136,48
3.7E-4,48
0,48
2.5E-4,48
0.00175,48
3.5E-4,48
0.00189,24
5E-5,48
8.8E-4,48
0.00331,24
0.0014,48
3.2E-4,48
5.1E-4,48
0,48
1E-5,48
2E-5,48
0.00155,48
3E-5,48
5.3E-4,48
4E-5,48
4.7E-4,48
7.6E-4,48
4.3E-4,48
0.00573,48
2E-5,48
2.6E-4,48
5.3E-4,48
0.00273,48
9E-5,48
2.5E-4,24
0.00318,48
4.6E-4,24
0.00114,48
2.9E-4,48
3.5E-4,24
1.9E-4,48
2.1E-4,48
6.8E-4,48
1.9E-4,48
0,48
1.2E-4,48
8.7E-4,48
1.8E-4,48
1.8E-4,48
4E-5,48
4.4E-4,48
2.6E-4,24
5.8E-4,48
0.00167,48
7E-5,48
0.00581,48
0.00278,48
9.5E-4,24
2E-5,48
4.4E-4,48
0.00165,24
7E-4,48
0.00672,48
4.1E-4,48
2.2E-4,48
0.00287,48
1E-5,48
1.3E-4,48
2.7E-4,48
0.00136,48
4E-5,48
4.5E-4,48
6E-5,48
7.2E-4,48
0.00116,48
6.1E-4,48
4E-5,48
0.00159,48
2.3E-4,24
5.7E-4,48
1.4E-4,48
1.7E-4,24
2.6E-4,48
0.00204,24
0.00529,48
2E-4,24
9E-5,48
2.2E-4,48
2E-5,48
1.3E-4,24
2.9E-4,48
8.4E-4,48
4E-5,48
0.00291,48
0.00139,48
0.0017,48
1.9E-4,48
4E-5,48
3E-5,48
0.00162,48
1.4E-4,48
0.00134,48
0.00349,48
0.00335,48
2.1E-4,48
0.0026,48
0.0058,48
2.3E-4,48
3E-5,48
3.6E-4,48
5.8E-4,48
3.1E-4,48
2E-5,48
0.00129,48
5E-5,48
0.00167,48
9E-4,48
4E-5,48
0.00284,48
3.1E-4,48
9.3E-4,48
1.3E-4,48
0.00102,24
0.00264,48
1E-4,24
0.00166,24
2.9E-4,48
8.5E-4,48
1E-4,48
2E-5,48
1E-5,48
8.1E-4,48
7E-5,48
6.7E-4,48
0.00174,48
0.00147,48
8.4E-4,48
6E-4,48
0.00109,48
4.8E-4,48
8E-5,48
0.00116,48
1.4E-4,48
0.0013,48
0.0029,48
6.5E-4,48
3E-5,48
8.3E-4,48
4.5E-4,48
2E-5,48
0.00142,48
1.5E-4,48
4.6E-4,48
4.4E-4,48
4.9E-4,48
8E-4,48
1E-5,48
8.3E-4,24
1.4E-4,48
0.0034,48
0.00162,24
0.00166,48
7.4E-4,48
4.2E-4,48
3E-4,48
5.4E-4,48
2.4E-4,48
4E-5,48
5.8E-4,48
7E-5,48
0.00213,48
1E-5,48
5.9E-4,48
0.00119,48
0.00149,48
0.0013,48
0.00123,48
2E-5,6
3.6E-4,48
3E-5,24
2.2E-4,48
2.5E-4,48
4E-4,48
1E-5,48
8E-5,24
0.00125,48
0.00623,48
1E-5,48
3.9E-4,48
0.00101,48
4E-5,24
6E-4,48
0,48
0.0017,48
8.1E-4,24
8.3E-4,48
9.6E-4,48
9E-5,24
6E-5,48
4E-5,48
0.00219,48
5.9E-4,48
3E-4,48
0.00107,48
0,48
7.4E-4,48
6.5E-4,48
1E-5,48
1E-5,24
0.00114,24
0.00115,48
6.4E-4,24
6.2E-4,48
1E-5,6
1.8E-4,48
1E-5,24
0.00159,24
3.5E-4,8
6.9E-4,24
0.00193,48
6.2E-4,48
0.00311,48
4E-5,24
1E-5,48
2E-4,48
5.1E-4,48
2E-5,24
3E-4,48
0,48
1E-5,48
7.9E-4,48
1.5E-4,48
7.7E-4,48
0.00125,48
2E-5,48
0.0012,48
8.4E-4,48
6.8E-4,48
0.0012,48
3.2E-4,48
0.0013,48
2.8E-4,48
3.9E-4,48
1.9E-4,48
4.8E-4,48
5E-5,24
3E-5,48
2E-5,48
0.00109,48
0.00155,48
1E-5,48
5.7E-4,24
1E-5,24
5.7E-4,48
3.2E-4,24
0.00297,48
0.00168,24
9.4E-4,24
2.1E-4,12
0.00411,48
4.9E-4,48
0.0057,48
0.00152,24
0.00128,48
7.9E-4,24
1.8E-4,8
3.4E-4,24
9.6E-4,48
1E-5,48
0.00969,48
0.00119,24
3.8E-4,48
4E-4,48
7.9E-4,24
1E-5,48
6.3E-4,48
1E-5,48
4E-4,48
7E-5,48
3.8E-4,48
6E-4,48
4.2E-4,48
3.4E-4,48
6E-4,48
1.6E-4,48
6.5E-4,48
1.4E-4,48
1.9E-4,48
9E-5,48
0,48
3E-5,24
8.9E-4,24
7.7E-4,48
4.8E-4,48
7.7E-4,48
1.3E-4,48
0.00125,48
9.6E-4,48
0.00148,48
8.4E-4,24
0.00285,48
4.7E-4,24
1E-4,12
0.00206,48
2.5E-4,48
7.6E-4,24
6.4E-4,48
0.00231,48
1.5E-4,48
4.9E-4,48
2.9E-4,48
9.6E-4,48
1.9E-4,24
2.8E-4,48
0.00221,48
5E-5,48
7.1E-4,48
7.2E-4,48
6E-5,48
8.1E-4,48
3E-5,48
6.9E-4,48
0,48
0.00485,48
5.9E-4,24
1.9E-4,48
2E-4,48
4E-4,24
0,48
2E-5,24
4.5E-4,24
3.8E-4,48
2.4E-4,48
0.00101,48
1.8E-4,48
2.3E-4,48
0.00127,48
1.1E-4,48
1.4E-4,48
0,48
6.6E-4,48
2E-4,48
6E-5,48
6.3E-4,48
4.8E-4,48
0.00116,48
8E-5,48
2.5E-4,48
1.5E-4,48
4.8E-4,48
1E-4,24
1.4E-4,48
0.00111,48
2E-5,48
3.6E-4,48
3.6E-4,48
3E-5,48
4E-4,48
1E-5,48
3.5E-4,48
1.1E-4,48
0.00489,24
9E-4,48
1.3E-4,48
8.6E-4,24
4.8E-4,24
0.00169,24
3.2E-4,24
2E-4,24
9.4E-4,48
0.00375,48
1.4E-4,48
8E-5,48
5E-4,48
9E-5,48
1.2E-4,48
6.3E-4,48
6E-5,48
7E-5,48
0,48
3.3E-4,48
1E-4,48
1.1E-4,48
1E-5,48
1.3E-4,48
0.00223,48
8.9E-4,48
0.00314,24
6.8E-4,48
2.8E-4,48
0.00363,48
4E-5,48
0.00189,24
3E-5,24
5E-5,48
0.00245,24
4.5E-4,48
7E-5,48
4.3E-4,24
0.00475,48
0.00158,48
1.8E-4,48
0.00116,48
2.7E-4,48
5.5E-4,48
2.4E-4,24
8.4E-4,24
1.6E-4,24
1E-4,24
4.7E-4,48
0.00188,48
7E-5,48
4E-5,48
6E-5,48
9E-5,48
9.3E-4,48
0.00152,48
5E-5,48
1E-5,48
7E-5,48
0.00112,48
4.5E-4,48
0.00157,24
3.4E-4,48
1.4E-4,48
0.00278,48
1.1E-4,48
0,48
3.4E-4,48
9.2E-4,48
0.00182,48
2E-5,48
9.5E-4,24
2E-5,24
3.1E-4,48
0.00238,48
7.9E-4,48
9E-5,48
5.8E-4,48
1.3E-4,48
2.7E-4,48
0,48
6.3E-4,48
5.6E-4,24
6E-4,48
4E-5,48
2.5E-4,48
2E-5,48
3.1E-4,24
1.8E-4,48
1.3E-4,48
3E-5,48
5E-5,48
4.7E-4,48
7.6E-4,48
1.4E-4,48
0.00165,48
1.7E-4,24
0.00139,48
6E-5,48
0,48
1.7E-4,48
4.6E-4,48
2.2E-4,48
1.7E-4,48
8.8E-4,48
6.7E-4,48
5.5E-4,24
1E-5,48
0.00552,48
0.00151,48
2E-5,48
4E-4,24
8E-5,48
0.00145,24
0.00143,48
3.6E-4,48
1.6E-4,48
1.1E-4,48
6.1E-4,24
6.4E-4,48
0.0019,48
0.00347,48
0.00127,48
3E-5,24
0.00207,48
0,48
3.2E-4,48
2.8E-4,24
3E-4,48
2E-5,48
1.2E-4,48
1E-5,48
1.5E-4,24
9E-5,48
7E-5,48
3.3E-4,48
0.00111,48
0.00188,48
3.7E-4,48
7E-5,48
8.3E-4,48
9E-5,24
1.1E-4,48
8E-5,48
4.4E-4,48
3.3E-4,48
2.8E-4,24
1E-5,48
0.00276,48
7.6E-4,48
1E-5,48
2E-4,24
4E-5,48
7.2E-4,24
7.1E-4,48
1.8E-4,48
4.4E-4,48
7E-5,48
1.4E-4,48
8.5E-4,48
3.2E-4,48
4.6E-4,48
5E-5,48
3.1E-4,24
3.2E-4,48
9.5E-4,48
0.00174,48
6.3E-4,48
1E-5,24
0.00103,48
2.6E-4,48
6.4E-4,48
1.7E-4,48
5.5E-4,48
9.4E-4,48
1.9E-4,48
1.5E-4,24
0.00522,48
5.2E-4,24
7E-5,48
0.0013,48
3.2E-4,48
4.8E-4,48
1E-5,48
5.7E-4,48
0.00149,24
3E-4,24
7.3E-4,48
2.2E-4,48
4E-5,48
7E-5,48
4.3E-4,48
1.6E-4,48
2.3E-4,48
0,48
0.00215,48
0.00561,48
8.5E-4,48
1.3E-4,48
3.2E-4,48
1.1E-4,48
0,48
1E-4,48
0.00366,48
7E-5,24
0.00261,48
2.6E-4,24
3E-5,48
6.5E-4,48
1.6E-4,48
2.4E-4,48
0.00104,48
1E-5,48
3.4E-4,48
1E-4,48
3.6E-4,48
5.2E-4,48
5.8E-4,48
4E-5,48
5E-5,48
2.6E-4,48
1E-5,24
0.002,48
8.1E-4,48
0,48
2.8E-4,48
7.4E-4,24
1.5E-4,24
3.7E-4,48
3.1E-4,48
6.5E-4,24
0,48
0.00108,48
0.00281,48
4.3E-4,48
5E-5,48
0.00339,48
0.00173,48
0,48
2E-5,48
0.00167,48
6E-5,48
0,48
5E-5,48
0.00183,48
