2theta,I
5.2E-4,48
0,48
1.7E-4,48
5E-5,48
1.8E-4,48
2.6E-4,48
2.9E-4,48
2E-5,48
2E-5,48
1.3E-4,48
0,24
1E-3,48
4E-4,48
0.00127,48
8E-5,48
4.4E-4,48
2.8E-4,24
6E-5,48
1E-4,24
1.6E-4,48
3.3E-4,24
0.00111,48
3.5E-4,48
0.00186,48
0.00163,48
3E-5,48
3E-5,48
0.0017,48
8.6E-4,48
0,48
1E-5,48
8.4E-4,48
0.00129,48
3E-5,48
1.5E-4,48
1E-5,48
6.5E-4,48
4.4E-4,48
0,48
0.00115,48
1E-5,48
1E-5,48
4E-5,48
1E-5,48
2.7E-4,48
0.0016,48
6.4E-4,48
4E-5,48
2.2E-4,48
1.4E-4,24
3E-5,48
5E-5,24
0.00165,48
1.3E-4,48
1.1E-4,48
3E-4,48
2E-5,48
2.6E-4,48
2.1E-4,48
2E-5,48
2.8E-4,24
0.00178,24
5.6E-4,48
1.8E-4,48
9.3E-4,48
8.1E-4,48
1E-5,48
6.5E-4,48
2E-5,48
8E-5,48
0,48
3.2E-4,48
2.2E-4,48
0,48
5.8E-4,48
0,48
0,48
2E-5,48
0,48
5E-5,48
2.6E-4,48
6.7E-4,48
0.00227,48
3.9E-4,48
1.4E-4,48
8E-4,48
0.00459,24
8.3E-4,48
7E-5,48
6E-5,48
1.5E-4,48
1E-5,48
1.3E-4,48
1E-4,48
1E-5,48
1.4E-4,24
8.9E-4,24
1.9E-4,48
0.00194,48
0.0018,48
6E-5,48
4E-5,48
3E-5,48
0.00687,48
4E-5,48
1.2E-4,24
0.00189,48
0.00428,48
6E-5,24
8E-5,48
4.8E-4,48
3E-5,48
1.3E-4,48
3.3E-4,48
0.00113,48
1.9E-4,48
2E-5,48
5E-5,48
0.00149,24
3E-5,48
3E-4,48
0.00107,24
0.00229,24
0.00141,48
9.1E-4,48
0.00491,24
8E-5,48
0,48
4E-5,24
9E-5,48
9.7E-4,48
9E-4,48
3E-5,48
2E-5,48
2E-5,48
0.00344,48
2E-5,48
6E-5,24
9.4E-4,48
0.00214,48
3E-5,24
0.0013,48
3E-4,48
0.00197,48
4.6E-4,48
1.8E-4,48
2E-5,48
3.4E-4,48
0.00134,48
7.2E-4,24
4E-5,48
2.4E-4,48
0.00253,24
2.1E-4,24
0.00376,24
0.00119,48
1E-5,48
3E-5,48
7.5E-4,24
2E-5,48
1.5E-4,48
5.4E-4,24
4E-5,48
9.9E-4,48
2E-5,48
0.00203,48
0.00201,48
7.6E-4,48
0,48
1.5E-4,48
4.8E-4,48
3E-5,48
0.00397,48
0.00168,48
0.00205,48
0.00124,48
7.1E-4,48
4.6E-4,48
0.00246,24
4E-5,48
0,48
2E-5,24
9.1E-4,24
2.5E-4,24
6.5E-4,48
1.5E-4,48
9.8E-4,48
2.3E-4,48
9E-5,48
1E-5,48
1.7E-4,48
6.7E-4,48
3.6E-4,24
3.1E-4,48
2E-5,48
7E-5,48
6.7E-4,48
0.00131,48
3E-5,48
0.00127,24
1.1E-4,24
0.00188,24
5.9E-4,48
9E-5,48
3.1E-4,48
5E-5,48
0.00287,24
0.00249,48
7E-5,48
2E-5,48
4.9E-4,48
1E-5,48
0.00102,48
0.00101,48
3.8E-4,48
0,48
8E-5,48
2.4E-4,48
2E-5,48
0.00199,48
8.4E-4,48
0.00103,48
6.2E-4,48
8E-5,24
1.4E-4,48
1E-5,48
6.5E-4,24
4.6E-4,24
1.2E-4,24
5E-5,48
1.5E-4,48
0.00322,48
0.00298,48
1.6E-4,48
1E-5,48
3E-5,48
3.4E-4,48
6.6E-4,48
1E-5,48
8E-5,48
0.00122,48
1E-5,48
0,48
4E-5,48
0,48
2.6E-4,48
5E-5,48
1.6E-4,48
3E-5,48
0.00143,24
0.00125,48
3E-5,48
4E-5,24
7E-5,48
1E-5,48
3.3E-4,24
7.3E-4,48
1E-5,48
2.9E-4,48
1.4E-4,48
1E-4,48
7.8E-4,48
1E-5,48
0.00156,48
4.8E-4,48
4E-5,48
8.6E-4,48
0.00252,48
2E-5,48
8E-5,48
0.00161,48
0.00149,48
2.8E-4,48
0.00211,12
0.002,48
4E-5,48
6.1E-4,48
1E-5,48
0,48
2E-5,48
0,48
1.3E-4,48
3E-5,48
0.0045,48
2.5E-4,48
1E-5,24
0.00218,24
6E-5,48
0.0024,24
0.00251,48
0.00249,48
3.4E-4,24
3.7E-4,48
1E-5,48
1.4E-4,48
7E-5,48
5E-5,48
3.9E-4,48
1E-5,48
7.8E-4,48
2.4E-4,48
2E-5,48
4.3E-4,48
0.00126,48
1.7E-4,48
4E-5,48
0.00271,48
0.00387,48
5E-4,24
4.1E-4,48
2.9E-4,48
8E-5,48
3.7E-4,48
2.2E-4,48
0.0023,48
8E-5,48
0,48
0.00235,48
1.4E-4,48
0.00106,12
1E-3,48
8.9E-4,48
6.7E-4,48
0.00209,24
1E-5,48
0.00225,48
1.2E-4,48
1E-5,24
0.00109,24
3E-5,48
0.00306,48
0.00166,48
2E-5,48
6.2E-4,48
0.0012,24
0.00126,48
0.00124,48
1.7E-4,24
0.00191,48
0.00474,48
0.00106,48
4E-4,48
9E-5,48
2E-5,48
0.00135,48
0.00193,48
2.5E-4,24
2.1E-4,48
1.4E-4,48
4E-5,48
1.8E-4,48
1.1E-4,48
0.00115,48
4E-5,48
0,48
0.00118,48
8E-5,48
3E-5,48
6E-5,48
6.6E-4,48
4.5E-4,48
3.3E-4,48
0.00105,24
7E-5,24
0.00217,24
0.0013,24
0.00153,48
8.3E-4,48
1E-5,48
3.1E-4,48
0.00105,48
0.00232,48
0,48
0.00128,24
1E-5,48
5.9E-4,48
4E-5,48
5E-5,48
1E-5,48
3E-5,48
1E-5,48
4.5E-4,24
9.6E-4,48
0.00237,48
5.3E-4,48
2E-4,48
1E-5,48
2.4E-4,24
4E-5,48
1E-5,48
3E-5,48
3.3E-4,48
7.4E-4,48
0.0017,48
5E-5,48
0.00211,48
7.8E-4,48
0.00189,48
0.00232,48
1E-5,48
4E-5,24
0.00109,24
6.5E-4,24
2.4E-4,48
1.8E-4,48
0,48
0.00141,48
0.00195,48
5.2E-4,48
0.00116,48
0,48
6.4E-4,24
1E-5,48
2.9E-4,48
2E-5,48
3E-5,48
0,48
2E-5,48
0,48
2.3E-4,24
2E-5,48
1.3E-4,48
0.00133,48
0.00215,48
0.00138,48
5.4E-4,24
0,48
2.3E-4,48
0.00349,48
0,48
1.2E-4,24
3.7E-4,48
8.5E-4,48
2E-5,48
0.00105,48
3.9E-4,48
9.5E-4,48
0.00116,48
1E-5,48
0.00107,48
0.0011,48
5E-4,48
5E-5,48
1.7E-4,48
1E-4,48
2.6E-4,48
0.0023,48
1.2E-4,48
9E-5,48
0,48
7.1E-4,48
9.8E-4,48
6.3E-4,24
2.1E-4,6
1E-5,48
7E-5,48
6.7E-4,48
0.00107,48
6.9E-4,48
2.7E-4,24
0,48
1.1E-4,48
0.00175,48
3E-5,48
0.00108,48
1.6E-4,48
7E-5,48
3.3E-4,48
2.4E-4,24
0.0033,24
1.4E-4,48
0,48
3.8E-4,24
5.5E-4,48
2E-5,24
0.00136,48
3.7E-4,24
3.1E-4,48
0.00385,48
6.1E-4,48
2E-5,24
5.4E-4,48
5.5E-4,48
2.5E-4,48
3E-5,48
9E-5,48
5E-5,48
1.3E-4,48
0.00115,48
1E-3,48
8.5E-4,48
7.6E-4,24
0.00179,48
0.00287,24
0.00119,48
5.7E-4,48
1.2E-4,48
3.2E-4,24
1.1E-4,6
1E-5,24
0.00225,48
7.5E-4,48
7E-5,48
1.1E-4,24
2E-5,48
5.4E-4,48
8E-5,48
4E-5,48
1.7E-4,48
1.2E-4,24
0.00165,24
7E-5,48
0,48
1.9E-4,24
2.7E-4,48
1E-5,24
0.00276,48
1.5E-4,48
2.3E-4,48
4E-5,48
0.00127,48
7.2E-4,48
1E-5,48
1E-5,48
6.8E-4,48
1.9E-4,24
1.5E-4,48
0.00193,48
3.1E-4,48
1E-5,24
6.6E-4,48
5E-4,48
4.3E-4,48
3.8E-4,24
9E-4,48
0.00144,24
6E-4,48
2.8E-4,48
6E-5,48
1E-5,48
1.1E-4,48
0.00165,48
4.1E-4,48
0.00203,48
1E-5,48
0.00314,48
0,24
0.00113,48
3.7E-4,48
4E-5,48
5E-5,24
9.5E-4,48
8E-4,24
1.3E-4,48
6.6E-4,48
0.00138,48
8E-5,48
1.1E-4,48
2E-5,48
6.3E-4,48
3.6E-4,48
0,48
0,48
1.5E-4,24
9.7E-4,48
6E-5,48
0,24
3.3E-4,48
3.4E-4,48
4E-4,48
3.2E-4,48
0.0015,48
1.8E-4,24
0,48
5E-5,48
8.3E-4,48
2.1E-4,48
0.00102,48
1E-5,48
0.00157,48
7.8E-4,24
2.9E-4,48
3.9E-4,48
2.8E-4,48
1E-5,48
5.3E-4,48
1E-4,48
4E-5,48
4.7E-4,48
4E-4,24
6E-5,48
3.3E-4,48
0.00184,48
7.5E-4,48
0.00157,48
2E-5,48
7E-5,24
4.9E-4,48
3E-5,48
0,24
8E-5,48
5E-4,48
6.4E-4,48
1.4E-4,48
0,48
1.7E-4,48
2E-4,48
1.6E-4,48
7.5E-4,48
9E-5,24
3.9E-4,24
1.5E-4,48
1.9E-4,48
1.4E-4,48
0,48
2.7E-4,48
5E-5,48
2E-5,48
1.3E-4,48
4.1E-4,48
0,48
3.4E-4,48
3.6E-4,48
8E-4,48
0.00348,48
9.2E-4,48
3.8E-4,48
7.8E-4,48
1E-5,48
6E-5,24
0.00136,24
4E-5,48
2.5E-4,48
3.2E-4,48
7E-5,48
0,48
0.00118,24
7.2E-4,48
1.7E-4,48
0.00199,48
0,48
0,48
0,48
2.5E-4,24
2E-4,48
2.5E-4,48
1.4E-4,48
8.3E-4,48
1.9E-4,48
1E-4,48
8.9E-4,48
8.5E-4,48
0.00306,48
0.00419,24
4E-5,48
3.6E-4,48
4.5E-4,48
1.5E-4,24
6E-5,48
2E-4,48
0,48
1.7E-4,48
1.8E-4,48
4E-4,48
0.00174,48
6.9E-4,48
3E-5,48
0.00194,48
5E-5,48
9.1E-4,48
0.00117,48
1E-4,48
0.00101,48
1.4E-4,48
3E-5,24
6.8E-4,24
1E-3,48
7E-5,24
0.00131,48
1E-5,24
2E-5,48
5.9E-4,24
3.6E-4,48
8E-5,48
1E-3,48
0,48
0,48
0,48
1.2E-4,24
1E-4,48
1.3E-4,48
7E-5,48
4.2E-4,48
9E-5,48
5E-5,48
4.5E-4,48
4.3E-4,48
0.00153,48
2E-4,48
5E-5,48
1E-5,24
8.8E-4,48
0.0021,24
2E-5,48
1.8E-4,48
2.3E-4,48
7E-5,24
1.3E-4,24
0.00128,48
2E-4,48
0.00121,24
3.5E-4,48
2E-5,48
9.7E-4,48
2E-5,48
4.6E-4,48
5.8E-4,48
5E-5,48
5.1E-4,48
7E-5,48
0.0014,48
0,48
3.7E-4,48
0.00107,48
9.5E-4,48
0,48
0.00376,48
0.00168,48
0.00243,48
1.3E-4,48
2E-5,48
5E-4,48
3E-5,24
6.6E-4,48
0,24
1E-5,48
1E-4,48
2E-5,48
0,24
4.4E-4,48
5.7E-4,48
1E-4,48
1.6E-4,48
5.8E-4,24
0.00174,48
6E-5,48
1E-5,48
2E-5,48
0.00167,48
3.8E-4,24
0,48
6E-5,24
6.4E-4,48
1E-4,48
6.1E-4,24
4E-5,48
0.00114,48
1E-5,48
7.2E-4,48
0.00234,48
7E-4,48
0,48
1.9E-4,48
5.4E-4,48
4.8E-4,48
0,48
0.00189,48
8.4E-4,48
0.00122,48
6E-5,48
1E-5,48
3.2E-4,48
0,48
8.4E-4,24
3E-5,48
4.6E-4,48
0,48
4.7E-4,48
5.9E-4,48
1E-4,48
1E-5,48
2E-5,48
0.0023,48
2E-5,24
0.00117,48
1.7E-4,48
0.00266,48
1E-5,48
0.00112,48
0,48
9E-5,48
7E-5,48
2.2E-4,48
2.9E-4,48
5E-5,48
8E-5,48
2.9E-4,24
8.7E-4,48
3E-5,48
1E-5,48
1E-5,48
8.4E-4,48
1.9E-4,24
0,48
2E-5,48
5.7E-4,48
1E-5,48
3.6E-4,48
0.00117,48
4E-5,48
0,48
8E-5,48
1E-4,48
0.00117,48
1.6E-4,48
0,48
4.2E-4,24
2E-5,48
2.3E-4,48
0,48
5.9E-4,48
1.1E-4,24
2.3E-4,48
2.9E-4,48
5E-5,48
1E-5,48
1E-5,48
1.7E-4,48
5.1E-4,48
6E-5,48
1.1E-4,24
4.6E-4,48
1E-5,48
2.4E-4,24
2E-5,48
0.00115,48
1E-5,24
5.8E-4,48
9E-5,48
0.00133,48
1E-5,48
5.6E-4,48
0,48
4E-5,48
3E-5,48
1.1E-4,48
3.5E-4,48
1.2E-4,24
5E-5,48
3E-4,24
1.7E-4,48
2.8E-4,48
0.00363,48
2.9E-4,48
1.6E-4,48
0,48
0.00359,48
2E-5,48
0,48
4E-5,48
5E-5,48
5.9E-4,48
0.00121,24
4E-5,48
8.9E-4,24
3E-4,48
5E-5,24
1.4E-4,48
0.00208,48
0,48
5.5E-4,48
8E-5,48
1E-5,48
0.00265,48
5.2E-4,48
0.00115,48
1.7E-4,48
3E-5,48
0.00107,48
8E-5,48
2.6E-4,48
3E-5,48
6E-5,24
2.3E-4,48
1E-5,48
1.2E-4,24
1E-5,48
6E-5,24
0.00143,48
7E-5,48
0.00453,48
8.9E-4,48
1.8E-4,48
6E-5,24
2E-5,48
1.5E-4,24
7E-5,48
1.5E-4,48
0,48
3.5E-4,48
0,48
9E-5,48
1.4E-4,48
0.00182,48
1.5E-4,48
8E-5,48
0,48
0.0018,48
0.00444,48
3.2E-4,48
6.1E-4,24
2E-5,48
4.4E-4,24
9.3E-4,48
4.9E-4,48
3E-5,48
0.00178,12
1E-4,48
4.2E-4,48
2E-5,48
0,48
3E-5,24
7E-5,48
0.00105,48
0,48
2.8E-4,48
4E-5,48
0,48
0.00133,48
2.6E-4,48
5.8E-4,48
8E-5,48
1E-5,48
5.4E-4,48
5E-5,48
0.00465,24
3E-5,48
3E-5,24
7.2E-4,48
4E-5,48
0.00227,48
4.4E-4,48
3.4E-4,48
0,48
0.00251,24
1E-5,48
8.3E-4,48
3.4E-4,24
1E-5,48
1.1E-4,48
0.00183,48
9E-5,48
2E-5,48
9E-5,48
3E-5,48
7E-5,48
0,48
1.7E-4,48
0,48
0,48
0.00774,48
5E-5,24
0.00222,48
1.6E-4,48
9.4E-4,48
5.7E-4,48
7.2E-4,48
3.2E-4,48
0.00166,24
4.3E-4,24
2.1E-4,48
3.9E-4,24
4.7E-4,48
2.5E-4,48
2E-5,48
9E-4,12
5E-5,48
2.1E-4,48
1E-5,48
0,48
1E-5,24
2E-5,48
0.00234,24
2E-5,48
3.3E-4,48
2E-5,48
0,48
2.7E-4,48
0.00267,48
0.00159,48
0.00147,48
1E-5,48
0,48
8.6E-4,48
8E-5,48
7.8E-4,48
3.2E-4,48
1.7E-4,48
0,48
0.00126,24
0,48
4.2E-4,48
1.7E-4,24
1E-5,48
9.2E-4,48
5E-5,48
1E-5,48
6E-5,48
4E-5,48
7E-5,24
0.0029,48
0,48
0.00389,48
3E-5,24
3.3E-4,48
0.00137,24
5.7E-4,24
2.1E-4,48
1.6E-4,48
4.7E-4,48
2.9E-4,48
3.6E-4,48
1.6E-4,48
8.4E-4,24
2.1E-4,24
1.1E-4,48
2E-4,24
0.00142,24
3E-5,48
6.5E-4,48
0.00418,48
1.7E-4,48
2E-4,24
4E-4,48
3E-5,24
8E-4,24
7.4E-4,48
7E-5,48
0.00164,48
4E-5,48
5.6E-4,48
1.6E-4,48
1E-5,48
0,48
1.3E-4,48
0.00134,48
8E-4,48
7.3E-4,48
0,48
0,48
4.3E-4,48
4E-5,48
3.9E-4,48
1.6E-4,48
2E-5,48
0,48
0.00179,48
1E-5,48
9E-5,48
6.6E-4,48
4E-5,24
0.00145,48
2.7E-4,48
0.00356,48
1E-5,48
9.1E-4,48
4.4E-4,48
5.7E-4,48
6.4E-4,48
0.00142,48
3E-4,48
5.4E-4,48
1E-5,48
3.9E-4,48
0.00119,48
1E-5,48
1E-5,24
1.7E-4,48
6.9E-4,24
2.8E-4,24
1.1E-4,48
8E-5,48
0.00148,48
7.1E-4,24
2E-5,48
3.3E-4,48
0.0021,48
9E-5,48
1E-4,24
2E-4,48
1E-5,24
4.1E-4,24
0.0025,48
5.7E-4,48
1.9E-4,48
6E-4,48
1.7E-4,48
3.7E-4,48
3E-5,48
8.2E-4,48
2E-5,48
2.8E-4,48
0.00122,24
5E-5,48
1E-5,48
0,48
9E-4,48
1E-5,48
5E-5,48
3.3E-4,48
0.003,48
0.00213,48
1E-5,48
6E-5,24
6.5E-4,48
3.6E-4,24
1.4E-4,48
0.00179,48
1E-5,48
4.6E-4,48
2.2E-4,48
2.9E-4,48
3.2E-4,48
7.2E-4,48
1.5E-4,48
2.7E-4,48
0,48
2E-4,48
6E-4,48
1E-5,48
0,24
7.7E-4,48
3.2E-4,48
4.7E-4,48
1E-5,48
7.4E-4,48
4.8E-4,24
0.00154,48
6E-4,48
2.6E-4,48
1.7E-4,48
1E-5,48
2.9E-4,48
8.8E-4,48
2.2E-4,48
2.8E-4,48
0.00109,48
1E-5,48
0.00125,48
2.9E-4,48
9E-5,48
3E-4,48
9E-5,48
1E-4,48
0.00213,48
7E-4,48
6.1E-4,24
2E-5,48
1.1E-4,48
4E-4,48
9E-5,48
4.7E-4,48
1E-5,48
9.7E-4,48
0.00151,48
0.00107,48
0,48
3E-5,24
3.3E-4,48
1.8E-4,24
3.8E-4,48
1.6E-4,48
2.4E-4,48
1E-5,48
0.00176,48
2.3E-4,48
1.8E-4,48
0.00104,48
4E-5,48
2.7E-4,48
2.4E-4,24
7.7E-4,48
3E-4,48
1.3E-4,48
9E-5,48
1E-5,48
1.5E-4,48
4.4E-4,48
1.1E-4,48
1.4E-4,48
5.5E-4,48
1E-5,48
4.8E-4,8
2E-5,24
5E-5,48
0.00107,48
3.5E-4,48
8E-4,48
5.6E-4,48
0.0011,48
2E-5,48
1.8E-4,48
2.6E-4,24
4E-5,48
0.00112,48
2.3E-4,48
6.5E-4,24
5E-5,48
2E-4,48
2.3E-4,48
5E-5,48
0,48
4.8E-4,48
4E-5,48
4E-5,24
5E-5,48
4E-5,24
2E-5,48
0.00167,24
0.00171,48
5E-5,48
7.4E-4,24
5.1E-4,24
4E-5,48
2.5E-4,48
4.7E-4,48
4E-4,48
4E-5,48
8.8E-4,48
1.1E-4,48
9E-5,48
5.2E-4,48
2E-5,48
1.3E-4,48
1E-5,48
3E-5,48
0.00161,48
0.00524,48
1E-5,48
0.00129,48
2.4E-4,8
1E-5,24
4.4E-4,48
2.1E-4,48
9.2E-4,48
0.00176,48
4E-4,48
2.8E-4,48
5.5E-4,48
1E-5,48
9E-5,48
1.3E-4,24
2E-5,48
5.7E-4,48
1.1E-4,48
3.2E-4,24
2E-5,48
7.8E-4,48
2E-5,48
2E-5,24
2E-5,48
2E-5,24
5.1E-4,48
0,48
3E-5,48
3.7E-4,48
0.00231,48
0.00207,48
2.9E-4,48
4.6E-4,48
2E-5,48
6.2E-4,48
0.00113,48
1E-5,48
8.4E-4,24
8.6E-4,48
3E-5,48
3.7E-4,24
2.6E-4,24
2E-5,48
1.3E-4,48
2.4E-4,48
2E-4,48
2E-5,48
1.4E-4,24
1.3E-4,48
1E-5,48
2E-5,48
8.1E-4,48
0.00263,48
0,48
6.5E-4,48
2.9E-4,48
6.5E-4,48
2E-5,48
1E-5,24
3E-5,24
3E-5,48
3.4E-4,48
2.8E-4,48
1E-5,48
6.5E-4,24
0,48
1.2E-4,48
1.5E-4,48
9.9E-4,24
4E-5,48
5.3E-4,48
0.00122,48
2.2E-4,48
1.1E-4,48
4.6E-4,48
8.8E-4,48
4E-5,48
7E-5,48
0.00203,48
2.3E-4,48
4.9E-4,48
1E-5,48
3.9E-4,48
9.6E-4,48
0.0018,48
0,48
8.3E-4,48
6E-5,48
2E-5,48
2.5E-4,48
0,48
1E-5,48
1.8E-4,48
0.00116,48
0.00104,48
1.4E-4,48
2.3E-4,48
1E-5,48
3.1E-4,48
5.7E-4,48
5E-4,24
1.5E-4,24
6.2E-4,48
7E-5,24
7E-5,48
2.4E-4,48
7E-5,48
3.1E-4,48
4.9E-4,48
7E-5,24
0,48
0.00119,48
6E-5,48
2.4E-4,48
0,48
1.5E-4,48
3.3E-4,48
1E-5,48
0,24
1E-5,24
2E-5,48
1.7E-4,48
1.4E-4,48
0,48
3.3E-4,24
0,48
6E-5,48
7E-5,48
5E-4,24
2E-5,48
2.7E-4,48
6.1E-4,48
2E-5,48
3E-5,48
0.00102,48
1.1E-4,48
2.5E-4,48
0.00144,48
0.0013,48
2.9E-4,48
6.4E-4,48
1.3E-4,48
4.8E-4,48
9.1E-4,48
0,48
4.1E-4,48
3E-5,48
1E-5,48
3.7E-4,48
2.5E-4,48
2.7E-4,48
2.5E-4,24
7E-5,24
3.1E-4,48
6.9E-4,48
1.8E-4,48
0,48
7.9E-4,48
3.7E-4,24
1E-5,48
5E-5,24
1.2E-4,48
4E-5,48
1.6E-4,48
2.5E-4,48
3E-5,24
0,48
6E-4,48
3E-5,48
1.2E-4,48
0,48
4.2E-4,48
1.4E-4,48
0.00129,24
3.6E-4,48
0.00205,48
1.9E-4,48
3E-5,6
0.0025,48
2E-5,48
2E-5,48
1E-5,48
4E-5,48
3.7E-4,48
0,48
3E-5,48
9.2E-4,48
1.5E-4,48
3E-5,48
3E-5,48
0,24
7.2E-4,48
6.6E-4,48
1.4E-4,48
3.2E-4,48
7E-5,48
0.00183,48
8E-5,24
5E-5,24
1.9E-4,48
1.2E-4,48
1.3E-4,48
3E-5,48
0,48
5E-5,48
7.8E-4,48
3E-5,48
0.00242,48
0.00172,48
0.00134,48
0,48
0.00192,48
3.5E-4,48
9E-5,48
0,48
4E-4,48
1.9E-4,24
0,48
2E-5,24
0.00147,48
0.00111,48
9.4E-4,24
2.1E-4,48
7E-5,48
6.5E-4,24
1.8E-4,48
0.00103,48
1E-4,48
1E-5,6
7.3E-4,48
0.00219,48
3.1E-4,48
8E-5,48
3E-5,48
0.00126,48
1E-5,48
1E-5,48
0,48
2E-5,48
1.8E-4,48
0,48
2E-5,48
4.6E-4,48
7E-5,48
1E-5,48
2E-5,48
0,24
9.2E-4,48
4E-5,24
3E-5,24
0.00312,48
2E-4,48
1E-4,48
0.00102,48
2E-5,48
2.5E-4,48
0.00243,48
1.6E-4,48
8E-5,48
4.8E-4,48
1E-5,48
0,48
3E-5,48
3.9E-4,48
1E-5,48
0.00122,48
8.6E-4,48
6.7E-4,48
0,48
9.6E-4,48
6E-5,24
3.2E-4,48
1.5E-4,24
7.4E-4,48
5.6E-4,48
4.7E-4,24
7.8E-4,24
3E-4,24
1.2E-4,24
2.4E-4,48
1.1E-4,24
2E-5,48
6.7E-4,48
4.3E-4,48
4E-5,24
3E-4,48
1.1E-4,48
3.7E-4,48
0.0011,48
1.6E-4,48
4E-5,48
2E-5,48
3.6E-4,48
2.9E-4,48
0.00235,48
7.8E-4,48
2E-5,48
4.3E-4,48
1E-5,48
1.3E-4,48
9E-4,48
5.8E-4,48
2.6E-4,48
4.3E-4,48
1E-5,48
0.00157,48
1E-4,48
5E-5,48
5.1E-4,48
1E-5,48
1.3E-4,48
0.00122,48
8E-5,48
4E-5,48
2.4E-4,48
3E-5,24
1.6E-4,48
8E-5,24
1E-5,48
1E-5,48
0.00147,48
4E-5,48
0.00183,48
2E-4,48
7.5E-4,48
0.00239,48
4E-5,48
2.6E-4,48
6E-5,48
8E-5,48
5.2E-4,48
3.9E-4,24
1.5E-4,24
6E-5,24
1.2E-4,48
6E-5,24
1E-5,48
3.4E-4,48
2.2E-4,48
2E-5,24
1.5E-4,48
5E-5,48
1.8E-4,48
1.5E-4,48
0.00118,48
3.9E-4,48
1E-5,48
2.2E-4,48
1E-5,48
7E-5,48
4E-5,48
2E-5,48
6.5E-4,48
2E-5,48
0.00186,48
3.7E-4,48
4E-4,48
2.5E-4,48
4.5E-4,48
2.9E-4,48
1.3E-4,48
2.2E-4,48
1E-5,48
0.0021,48
8E-5,48
4.4E-4,48
1.1E-4,48
7E-5,24
