2theta,I
1E-5,24
1.2E-4,48
0.0015,48
6E-5,48
1E-5,48
3.4E-4,48
0,48
0,48
7.4E-4,48
2E-5,48
9.2E-4,48
1E-4,48
3.8E-4,48
0.0012,48
2E-5,48
1.3E-4,48
3E-5,48
4E-5,48
2.7E-4,48
8E-5,48
2.7E-4,24
2.2E-4,48
1E-5,48
0.00415,12
0.00339,48
0,24
0.00532,24
4E-5,48
3.9E-4,48
1.4E-4,48
9.9E-4,48
2.8E-4,48
7.4E-4,48
0.00104,48
1.1E-4,24
2E-5,48
1E-5,48
3.3E-4,48
1E-5,48
9.4E-4,48
1.8E-4,48
2E-4,48
1.3E-4,48
0.00845,24
0.00206,24
0.00141,48
5.1E-4,48
0.00106,48
4E-5,48
2.2E-4,48
6E-5,48
3E-5,24
0,24
0.00135,48
8E-5,48
0.00789,48
0,48
9.5E-4,48
0,48
3E-4,48
5E-5,48
0.00286,48
4E-5,48
6E-5,48
7.5E-4,48
3E-5,48
1E-5,48
1.7E-4,48
0.00162,24
4E-5,48
0.00696,24
4E-5,48
1.4E-4,24
1.1E-4,48
0,48
0.00209,12
0.0017,48
0,24
0.00143,48
1.4E-4,48
7.4E-4,48
2E-5,24
1E-5,48
5.9E-4,24
0.00267,24
2E-5,48
2E-4,48
7E-5,48
5E-4,48
1.4E-4,48
3.7E-4,48
5.2E-4,48
5E-5,24
0.0092,48
1.1E-4,48
6E-5,48
0.00425,24
0.00103,24
7E-4,48
2.5E-4,48
5.3E-4,48
1.4E-4,48
3.7E-4,48
9E-4,48
1E-5,24
0.00119,48
7.8E-4,48
3E-5,48
7E-5,48
0.00364,48
2.2E-4,48
8E-5,48
6.8E-4,48
4E-5,48
0.00397,48
0,48
4.8E-4,48
0,48
1.5E-4,48
2E-5,48
0.00144,48
2E-5,48
9.9E-4,48
0.00396,24
0,48
5E-5,48
8.1E-4,24
2E-5,48
0.0035,24
0.00282,48
0.00161,48
0.0017,48
0.00454,48
0.00407,48
5.8E-4,48
8E-5,48
0.00196,24
7.2E-4,48
7E-5,48
3.8E-4,48
1E-5,24
1E-5,48
3E-4,24
0.00463,48
5E-5,48
3E-5,48
2.4E-4,48
1.2E-4,48
0.00417,48
3.4E-4,48
2.7E-4,48
7E-5,48
1.9E-4,48
4.5E-4,48
1E-5,24
6E-4,48
3.9E-4,48
2E-5,48
3E-5,48
0.00183,48
1.1E-4,48
4E-5,48
5.1E-4,24
0.00185,24
0.00539,48
5E-4,48
0.00199,24
0,48
3E-5,48
4E-5,48
1.5E-4,48
0.00253,24
1.4E-4,48
0.00121,48
8.5E-4,24
3E-5,48
7.4E-4,48
2.2E-4,48
4.7E-4,48
0.00106,48
7.3E-4,48
0.00114,48
3.5E-4,48
1E-5,48
0.00142,48
8.1E-4,48
8.6E-4,48
0.00228,48
0.00205,48
2.9E-4,48
4E-5,48
9.9E-4,24
0.002,24
0.00507,48
6.6E-4,24
8E-5,48
1E-5,48
2.6E-4,48
9.5E-4,48
3.6E-4,48
0.00151,48
1.2E-4,48
6E-5,48
0.00209,48
1.7E-4,48
3.8E-4,48
0.00281,48
0.00171,24
1.8E-4,48
3.3E-4,48
0.00101,48
3.3E-4,48
2.6E-4,24
9.3E-4,24
0.00271,48
5.2E-4,48
0.00293,48
0.00101,48
0.00114,48
6.9E-4,48
2.2E-4,48
1.3E-4,48
0.00147,48
8E-5,48
2E-5,48
8E-5,48
0.00127,24
7E-5,48
6.1E-4,48
4.3E-4,24
2E-5,48
3.7E-4,48
1.1E-4,48
2.4E-4,48
5.3E-4,48
3.7E-4,48
5.7E-4,48
1.7E-4,48
1E-5,48
0.00104,24
7.2E-4,48
0.00357,48
8.9E-4,24
9E-5,24
8.1E-4,24
0.00101,24
0.00255,48
3.3E-4,24
0.00125,48
2.4E-4,48
5.4E-4,48
0,48
0.00144,48
2E-5,48
1.6E-4,48
4E-5,48
0,48
1.3E-4,48
4.8E-4,48
1.8E-4,48
7.6E-4,48
6.1E-4,48
1.9E-4,48
0.00141,48
8.6E-4,24
9E-5,48
1.6E-4,48
5.1E-4,48
1.7E-4,48
8E-5,48
4.9E-4,24
2.3E-4,48
4.7E-4,48
5.2E-4,24
2.6E-4,48
0.00148,48
5.1E-4,48
5.7E-4,48
3.5E-4,48
1.1E-4,48
6E-5,48
7.4E-4,48
4E-5,48
9E-5,48
3E-5,24
0.00342,48
6.1E-4,48
6.9E-4,48
8E-5,48
0.00158,48
9.6E-4,48
5.2E-4,24
3.6E-4,48
0.00179,48
4.4E-4,24
4E-5,24
4.1E-4,24
1E-5,48
0.00117,48
3.8E-4,48
2.1E-4,48
2.1E-4,48
2.5E-4,48
9E-5,48
6.3E-4,48
1.2E-4,48
2.7E-4,48
0,48
7.2E-4,48
1E-5,48
8E-5,48
8E-5,48
6.2E-4,48
3.1E-4,48
7E-5,48
7E-5,48
9.8E-4,48
0.00174,48
6.8E-4,48
8.2E-4,24
5.9E-4,48
7E-4,48
8E-5,48
1E-3,48
8E-5,48
1E-5,24
0.00173,48
4.2E-4,24
4E-5,48
2.5E-4,24
1.2E-4,48
2.4E-4,48
2.6E-4,24
4E-5,48
1E-5,24
0.00172,48
3.1E-4,48
3.5E-4,48
4E-5,48
8E-4,48
4.8E-4,48
4.5E-4,48
0.00194,48
9E-4,48
6E-5,48
2E-4,48
4E-5,48
3E-5,48
4.9E-4,48
3E-4,48
0.00222,48
2E-5,48
9.8E-4,48
8E-5,48
1E-5,48
7.3E-4,48
1E-5,48
5.9E-4,48
1.9E-4,48
1E-4,48
1.1E-4,48
1.3E-4,48
5E-5,48
2.7E-4,48
8.4E-4,24
4E-5,48
3.1E-4,48
0.00256,48
2.1E-4,48
6.2E-4,48
4.2E-4,48
1E-5,24
3.1E-4,24
3E-5,48
4E-5,48
4.9E-4,48
8.8E-4,48
3.4E-4,48
4.1E-4,24
3E-4,48
3.5E-4,48
4E-5,48
5E-4,48
4E-5,48
1E-5,24
8.7E-4,48
2.1E-4,24
1E-4,48
4.1E-4,48
5.9E-4,48
0,48
0,48
0.00224,48
4.6E-4,48
1E-5,48
7.7E-4,48
1.9E-4,48
1.3E-4,48
3.4E-4,48
1.9E-4,24
0.00101,48
1E-5,48
2.3E-4,48
9.8E-4,48
4.5E-4,48
3E-5,48
1E-4,48
2E-5,48
2E-5,48
2.4E-4,48
1.5E-4,48
0.00112,48
1E-5,48
5E-4,48
4E-5,48
1E-5,48
3.7E-4,48
2.2E-4,48
2.1E-4,24
0,24
1.3E-4,48
4.2E-4,24
2E-5,48
3E-5,48
1.1E-4,48
2E-5,48
4E-5,48
5.3E-4,48
2E-5,48
7.4E-4,48
0.00129,48
1.1E-4,48
3.1E-4,48
2.1E-4,48
0,24
1.6E-4,24
1E-3,48
4E-5,48
1.5E-4,24
9E-5,48
5E-5,48
2E-4,48
3E-4,48
0,48
1E-5,48
0,48
0.00333,48
3.7E-4,48
0,48
0.00113,48
2.3E-4,48
1E-5,48
3.9E-4,48
9E-5,48
7E-5,48
1.7E-4,48
9E-5,24
5.1E-4,48
1E-5,48
8.5E-4,24
0.00191,48
8.1E-4,48
1.1E-4,48
1E-4,24
0,24
7E-5,48
6E-4,48
0.00114,48
5.8E-4,24
0.00155,48
0.00199,48
6E-5,48
2.5E-4,48
1.3E-4,48
7E-5,48
9.6E-4,48
0,48
5E-4,48
4E-5,48
1.3E-4,24
1E-5,48
2E-5,48
5E-5,48
1E-5,48
2E-5,48
2.6E-4,48
1E-5,48
3.7E-4,48
1E-5,48
0.00259,48
4.1E-4,48
3.5E-4,48
5E-4,48
2E-5,48
8E-5,24
5E-5,48
0.00257,24
1.4E-4,48
0.00209,48
1.1E-4,48
8E-5,48
5.5E-4,24
1.8E-4,48
0,48
0,48
0.00167,48
1.8E-4,48
5.1E-4,48
3.3E-4,48
7.7E-4,48
0.00474,48
3.7E-4,48
4.3E-4,24
9.6E-4,48
4.1E-4,48
7.1E-4,48
1.6E-4,48
0.00126,48
1.6E-4,48
2E-5,24
3E-5,48
3E-4,48
5.7E-4,48
2.9E-4,24
7.8E-4,48
1E-3,48
3E-5,48
1.2E-4,48
6E-5,48
3E-5,48
4.8E-4,48
0,48
2.5E-4,48
2E-5,48
6E-5,24
1E-5,48
0.0013,48
2E-4,48
1.8E-4,48
7E-5,48
7E-5,48
2.3E-4,48
8E-5,48
0.00105,48
0.00122,48
2.1E-4,48
1.1E-4,48
0.00286,48
0,48
7E-5,48
1E-4,48
5E-5,48
5E-5,48
1E-5,48
6.8E-4,48
0.00129,24
7E-5,48
0.00106,48
6E-5,48
4E-5,48
2.8E-4,24
9E-5,48
1.5E-4,48
7E-5,24
2.6E-4,48
1.7E-4,48
3.9E-4,48
0.00239,48
1.9E-4,48
1E-4,48
0.00116,48
4.1E-4,48
1E-5,48
6E-5,48
8.8E-4,48
1.2E-4,48
8E-5,48
3.6E-4,48
8E-5,48
6.4E-4,48
8E-5,48
1E-5,24
1.7E-4,24
1E-5,48
4.4E-4,24
1.9E-4,48
0.00127,48
2.5E-4,48
4.3E-4,48
2E-5,24
9.1E-4,48
7.4E-4,48
2.1E-4,48
3.4E-4,48
4E-5,48
3E-5,48
1.2E-4,48
4E-5,48
5.3E-4,48
6.1E-4,48
1.1E-4,48
5E-5,48
0.00144,48
0,48
4E-5,48
5E-5,48
2E-5,48
2E-5,48
1E-5,48
3.5E-4,48
0.00297,48
1.6E-4,48
9.8E-4,48
3E-5,48
1.8E-4,48
7E-5,48
4E-5,24
6E-4,24
1E-5,48
1.8E-4,48
0.0013,48
7E-5,48
9E-5,48
5.5E-4,48
4E-5,24
5E-5,48
5.8E-4,48
2.1E-4,48
0,48
3E-5,48
4.4E-4,48
6E-5,48
4E-5,48
2.1E-4,48
0.00131,24
9E-5,48
9E-5,24
1E-5,48
2.2E-4,24
1E-4,48
0.00181,48
0.00428,48
5E-4,48
3.6E-4,48
1.2E-4,48
1.1E-4,48
2.5E-4,48
1.7E-4,48
1.3E-4,48
6.4E-4,48
1.3E-4,48
2.2E-4,48
1E-5,24
4.6E-4,48
3.8E-4,48
1.1E-4,48
1.7E-4,48
0.0015,48
8E-5,48
5E-4,48
2E-5,48
9E-5,48
3E-5,24
9.4E-4,48
3E-4,48
7.4E-4,48
2.8E-4,24
0,48
3E-4,24
0,48
9E-5,48
6.5E-4,48
3E-5,48
5E-5,48
2.8E-4,48
2E-5,24
2.5E-4,48
6E-4,48
0.00301,48
5E-5,48
2.7E-4,24
1E-4,48
6.6E-4,24
5E-5,48
3E-5,48
2.4E-4,48
1.3E-4,48
0.0024,48
5.6E-4,48
0,48
0.00122,48
5E-5,48
3.6E-4,48
3.6E-4,48
5.4E-4,48
4E-5,48
7.8E-4,48
3E-4,48
9.2E-4,48
0.00216,48
2.5E-4,48
1.8E-4,48
6E-5,48
5E-5,48
1.2E-4,48
8E-5,48
7E-5,48
1E-5,48
5E-5,48
2E-5,48
1E-5,48
1E-4,48
2E-5,48
5.5E-4,48
2E-5,48
1.4E-4,48
0.00175,48
1E-5,48
1.7E-4,48
0.00127,48
1.2E-4,48
2E-5,24
4.8E-4,48
1.5E-4,48
3.7E-4,48
1.4E-4,24
0,48
1.2E-4,48
3E-4,48
0.00152,48
3E-5,48
1.3E-4,24
0.00239,48
4.4E-4,48
6E-4,48
1.8E-4,48
1E-5,48
1.2E-4,48
6E-5,48
0.00121,48
2.8E-4,48
0,48
6.1E-4,48
2E-5,48
1.8E-4,48
1.8E-4,48
2.7E-4,48
2E-5,48
3.9E-4,48
1.5E-4,48
9.5E-4,48
1E-5,48
3E-5,48
1.2E-4,48
4.1E-4,48
0.00248,48
1.9E-4,48
5E-5,48
9.4E-4,48
0.00168,12
3.8E-4,48
5.6E-4,48
1E-5,48
0,48
5E-5,48
1E-5,48
2.8E-4,48
1E-5,48
7E-5,48
8.9E-4,48
1E-5,48
9E-5,48
6.4E-4,48
6E-5,48
1.7E-4,48
0.0059,24
2.2E-4,48
1.7E-4,24
4.6E-4,48
6.3E-4,24
2.4E-4,48
7.3E-4,48
5.4E-4,24
2.9E-4,48
3.3E-4,48
0.00246,24
0.00174,48
5E-5,48
0.00121,48
2.2E-4,48
3E-4,48
9E-5,48
6E-5,24
0.00169,24
0.00985,48
4.9E-4,48
4E-5,48
3.6E-4,48
4.8E-4,48
3.6E-4,48
8.1E-4,48
2E-5,24
0.00221,24
5.7E-4,48
3.6E-4,48
6E-5,48
2.1E-4,48
0.00125,48
9E-5,48
3E-5,48
4.7E-4,48
8.5E-4,12
1.9E-4,48
2.8E-4,48
5.5E-4,48
0.00229,48
9E-5,48
0.00298,24
1.1E-4,48
9E-5,24
2.3E-4,48
0.0023,48
0.00399,48
0.00195,48
6.9E-4,48
4.2E-4,48
4E-5,48
2E-4,48
0.0032,48
3.7E-4,48
4.1E-4,48
2E-5,48
0,48
2E-5,48
3.2E-4,24
1.2E-4,48
3.7E-4,48
2.7E-4,24
1.5E-4,48
1.7E-4,48
0.00125,24
8.8E-4,48
3E-5,48
2.6E-4,48
6.3E-4,24
7.5E-4,6
3E-5,24
8.5E-4,24
0.00498,48
2.5E-4,48
2E-5,48
1.8E-4,48
0.00175,24
1E-5,48
0.00131,24
4.9E-4,24
1.7E-4,48
9.4E-4,48
9.5E-4,48
2E-5,48
2.5E-4,48
0,24
1.8E-4,48
4.1E-4,48
1E-5,24
0.00112,24
2.9E-4,48
1.8E-4,48
0.0044,48
0.00285,48
7.2E-4,48
1.7E-4,24
2E-5,48
0.003,24
2.8E-4,48
0.00116,48
5E-5,48
9.9E-4,48
5.5E-4,48
4E-5,48
3.1E-4,24
0,48
0.00116,48
0.00202,48
9.9E-4,48
3.5E-4,48
2.1E-4,48
2E-5,48
1E-4,48
0.00162,48
1.9E-4,48
2.1E-4,48
1E-5,48
0,48
1E-5,48
0.00234,24
1.1E-4,48
1E-5,24
1E-5,48
6.9E-4,48
0.00468,48
5E-5,48
4.7E-4,24
1.3E-4,48
3.2E-4,24
3.8E-4,6
2.5E-4,48
0.00128,48
0.00369,48
2.7E-4,48
4.2E-4,48
0.00157,48
1.6E-4,48
4E-5,48
4.8E-4,48
8E-5,48
0.00513,48
1E-5,48
1E-5,48
2.2E-4,48
4E-5,48
6.5E-4,48
2E-5,48
8.8E-4,24
0,48
6.6E-4,24
2.5E-4,24
9E-5,48
4.7E-4,48
4.8E-4,48
1E-5,48
1.3E-4,48
0,24
0.00222,48
0.00144,48
3.7E-4,48
9E-5,24
1E-5,48
0.00152,24
4.3E-4,48
0.00172,48
0.00109,48
9E-5,48
2E-5,48
5E-5,48
8E-5,48
3E-5,48
5E-4,48
2.8E-4,48
2E-5,48
1.6E-4,24
0,48
0.00482,48
6.3E-4,48
7.8E-4,24
0.00118,24
5E-5,48
0,24
1E-5,48
3.5E-4,48
0.00237,48
3E-5,48
2.3E-4,24
1.8E-4,48
0.0011,48
4.9E-4,48
8.6E-4,48
2E-5,24
1E-5,48
9.6E-4,24
4.2E-4,48
1.2E-4,48
6.5E-4,48
0.00187,48
1.4E-4,48
2.1E-4,48
8E-4,48
8E-5,48
2E-5,48
2.4E-4,48
4E-5,48
0.00259,48
1E-5,48
1E-5,48
1.1E-4,48
2E-5,48
3.2E-4,48
1E-5,48
3.2E-4,24
1.1E-4,48
2.5E-4,24
0.00166,48
6.9E-4,48
7E-5,48
7E-5,24
5E-5,48
0,48
4E-5,48
6E-4,48
1.5E-4,24
1.6E-4,48
0.00116,48
3E-5,48
2.2E-4,48
8.7E-4,48
5.5E-4,48
5E-5,48
1E-5,48
3E-5,48
4E-5,48
8E-5,48
1.1E-4,48
5E-4,48
3E-5,24
0.00244,48
3.2E-4,48
3.9E-4,24
7E-5,48
2.6E-4,48
2.6E-4,24
1E-4,48
1.4E-4,48
5.7E-4,48
3E-5,48
0.00267,48
9E-5,48
5.6E-4,48
2.5E-4,48
4.3E-4,48
1E-5,24
1E-5,48
4.9E-4,24
2.1E-4,48
3E-4,48
3.8E-4,48
4E-5,24
0.00164,48
8.5E-4,48
1.6E-4,24
5E-5,48
1.3E-4,24
8.4E-4,48
3.5E-4,48
4E-5,48
5.8E-4,48
3E-5,48
3E-5,48
0,48
9E-5,48
4.8E-4,48
0.00229,48
3.6E-4,48
7.3E-4,48
4E-5,24
3E-5,48
0,48
2E-5,48
3E-4,48
7E-5,24
8E-5,48
5.9E-4,48
2E-5,48
1.4E-4,24
9E-5,24
4E-5,48
6E-5,48
2.5E-4,48
1E-5,24
3.5E-4,48
3.3E-4,48
0.00304,48
4.6E-4,48
1E-5,24
1.4E-4,48
7.1E-4,48
1.2E-4,48
5E-5,48
3.7E-4,48
0.00121,48
0.00121,48
8E-5,48
2E-4,24
3E-5,48
1.3E-4,48
1.3E-4,24
5E-5,48
7E-5,48
2.9E-4,48
2E-5,48
0.00135,48
5.7E-4,48
8E-4,24
4.4E-4,48
9E-5,24
1.5E-4,48
1.9E-4,48
2E-5,24
8.2E-4,48
4.2E-4,48
3.9E-4,48
3E-5,48
8.4E-4,48
1.4E-4,48
2E-5,48
7E-5,48
2.4E-4,48
3.7E-4,48
2.9E-4,48
1E-5,48
2E-5,48
0,48
5E-5,48
2.4E-4,48
0.00116,48
1.8E-4,48
3.7E-4,48
0.00272,48
3.8E-4,48
8.4E-4,48
7.9E-4,48
8E-5,48
6E-5,48
6E-5,48
7E-5,24
4E-5,24
4E-5,48
0.00209,48
3.1E-4,48
1.8E-4,48
1.7E-4,48
0.00154,48
2.3E-4,48
1E-5,24
7E-5,48
3.6E-4,48
6E-5,48
2E-5,48
1.9E-4,48
6.1E-4,48
6.1E-4,48
4E-5,48
1E-4,24
2.9E-4,48
4.1E-4,24
2.2E-4,48
5E-5,24
5E-5,48
5.6E-4,48
1E-5,48
3E-5,48
3E-5,48
1E-5,48
2E-4,48
2E-5,48
4.3E-4,48
7E-5,48
1E-5,48
4E-5,48
1.2E-4,48
1.9E-4,48
0.00138,48
1.9E-4,48
4.2E-4,48
4E-4,48
4E-5,48
3E-5,48
3E-5,48
2.2E-4,48
3.8E-4,24
1E-4,48
7E-4,48
8.2E-4,48
1.5E-4,48
0,48
1E-5,48
1E-5,48
0.00248,48
2E-4,48
6E-5,48
3E-5,24
2E-5,48
0.00106,48
1.5E-4,48
2E-5,48
8E-5,48
4.5E-4,48
0.00129,48
4.7E-4,48
1E-5,48
2.8E-4,48
0,48
0.00107,48
0.00108,48
8E-4,48
2E-5,48
2E-5,48
2.8E-4,48
1E-5,48
2E-5,48
2E-5,48
0,48
0,48
2.2E-4,24
6E-5,24
0,48
4E-5,48
1.2E-4,48
0.00129,48
5E-5,48
9.8E-4,48
0.00112,48
0.00227,48
1.6E-4,24
5E-4,48
1.8E-4,48
5E-5,48
6E-5,48
1E-4,48
1.1E-4,48
1.9E-4,24
5E-5,48
3.5E-4,48
4.1E-4,48
8E-5,48
0,48
1E-5,48
0,48
0.00125,48
1E-4,48
3E-5,48
2E-5,24
0.00219,24
4.2E-4,48
1E-5,48
4E-5,48
2.3E-4,48
6.5E-4,48
2.4E-4,48
0,48
4.3E-4,48
0.0037,48
6.2E-4,48
2.3E-4,48
1E-5,48
3E-5,48
1.3E-4,48
0.00194,48
7E-5,48
1.6E-4,48
5.3E-4,48
3E-5,48
1.4E-4,48
0,48
5.4E-4,48
5.5E-4,48
4E-4,48
1E-5,48
2.4E-4,48
9.9E-4,48
1.6E-4,24
6.9E-4,24
0,48
1.1E-4,24
3E-5,24
2.9E-4,48
1.8E-4,48
0.00313,48
2.9E-4,48
0,48
2E-5,48
6E-5,48
6.5E-4,48
3E-5,48
4.9E-4,48
5.7E-4,48
0.00115,48
8E-5,24
2.5E-4,48
9E-5,48
3E-5,48
3E-5,48
5E-5,48
0.00126,48
0.00493,48
5.8E-4,48
3.5E-4,48
0.00111,24
2.1E-4,48
6.1E-4,24
0.00168,48
9E-5,48
6E-5,48
9.1E-4,48
2.7E-4,48
9E-5,48
1E-5,48
2.7E-4,24
2.7E-4,48
1.8E-4,48
1.7E-4,48
0.00105,48
2.2E-4,48
0.00188,48
3.1E-4,48
1.1E-4,48
0,48
2E-5,48
7E-5,48
9.8E-4,48
4E-5,48
8E-5,48
2.7E-4,48
2E-5,48
5.7E-4,48
1E-4,48
6.9E-4,48
1.2E-4,24
1.2E-4,48
5E-4,48
8E-5,24
3.5E-4,24
8E-4,48
1E-5,48
4.9E-4,48
0,48
0,48
0.00255,48
1.5E-4,48
1.1E-4,48
1.5E-4,48
9E-5,48
0.00158,48
1.5E-4,48
6.3E-4,48
0.0025,48
2.9E-4,48
1.8E-4,48
2.2E-4,48
3.5E-4,48
0,48
1E-5,48
6.6E-4,48
0.00165,48
1.7E-4,48
0.00183,48
2E-5,48
3.1E-4,24
8.5E-4,48
4E-5,48
3E-5,48
4.6E-4,48
1.4E-4,48
4E-5,48
1E-5,48
1.4E-4,24
1.4E-4,48
9E-5,48
9E-5,48
5.3E-4,48
1.8E-4,48
6E-5,48
0.00228,48
2.9E-4,48
5E-5,48
3.5E-4,48
6E-5,24
0.00128,48
0.00242,48
1E-5,24
6E-5,48
6E-5,48
1.2E-4,48
2E-5,48
1E-5,24
4E-4,48
1E-5,48
2.5E-4,48
0,48
0,48
0.00129,48
7E-5,48
5E-5,48
3E-5,24
2E-5,48
2E-5,24
0.00197,24
6.5E-4,48
1E-5,24
6E-5,48
0.00328,48
1E-5,48
3E-5,48
1.1E-4,48
1.8E-4,48
0,48
1E-5,48
3.4E-4,48
8.3E-4,48
8E-5,48
9.3E-4,48
1E-5,48
2.8E-4,48
0.00506,48
3E-4,48
0,48
0,48
2E-5,48
5.4E-4,48
9E-5,48
3E-5,48
0.00115,48
7E-5,48
2.6E-4,24
0,48
9E-5,48
0.00168,48
2E-5,48
8.1E-4,48
2E-5,48
1.6E-4,48
6.5E-4,48
0.00122,48
0,24
3E-5,48
3E-5,48
6E-5,48
1E-5,48
0,24
5.3E-4,48
4E-4,8
8E-5,48
1E-5,24
1E-5,48
1E-5,24
2E-5,48
0.00295,48
4.5E-4,48
0.0017,48
0,48
0.00447,48
3E-4,48
7.1E-4,48
0.00115,48
3E-5,48
1E-3,24
3.3E-4,48
0,24
3E-5,48
0.00166,48
1E-5,48
1E-5,48
1.4E-4,48
0.00256,48
1.5E-4,48
0,48
0,48
1E-5,48
2.7E-4,48
0.00117,48
2E-5,48
3.4E-4,48
1E-5,48
2.7E-4,24
1.6E-4,48
1.3E-4,24
2.2E-4,48
1E-4,48
3E-5,48
4.3E-4,24
1.3E-4,24
3E-5,48
1.3E-4,24
0,48
5E-5,48
8.5E-4,48
1E-5,48
4.1E-4,48
1E-5,48
8E-5,48
1E-5,48
0.00149,48
5.7E-4,48
0.00161,48
7E-4,48
1E-4,48
5E-5,48
7E-5,24
2.7E-4,48
2E-4,8
4E-5,48
9.6E-4,48
0,48
4E-4,48
1.4E-4,48
2E-5,24
1E-5,48
0.00149,48
2.3E-4,48
8.6E-4,48
0,48
0.00226,48
1.5E-4,48
3.6E-4,48
5.9E-4,48
1E-5,48
8.2E-4,48
0.0036,48
3E-5,48
0.00188,48
3.4E-4,48
0.00217,48
3E-5,48
0.0012,48
1.4E-4,48
3.6E-4,48
4.1E-4,48
0.00134,48
1.3E-4,48
1E-4,48
4.1E-4,48
2.7E-4,24
1.6E-4,48
6E-4,48
1E-5,48
1.7E-4,48
1E-5,48
1.3E-4,24
8E-5,48
6E-5,24
1.1E-4,48
5E-5,48
2E-5,48
2.1E-4,24
7E-5,24
1E-5,48
7.5E-4,48
2.9E-4,48
8.1E-4,48
3.5E-4,48
5E-5,48
2E-5,48
3E-5,24
2.1E-4,48
1.3E-4,48
1.4E-4,48
0,48
4E-5,48
3.3E-4,48
9.5E-4,48
2E-4,48
4.9E-4,48
0,48
2E-4,48
7E-5,48
1E-5,24
0.00611,12
4.2E-4,48
0.00182,48
2E-5,48
9.5E-4,48
0.00604,24
5E-5,48
5E-5,48
0.00117,48
0,24
4E-5,48
1E-5,24
7.9E-4,48
2.4E-4,24
1.7E-4,48
0.0011,48
1E-5,48
6.1E-4,48
7E-5,48
1.8E-4,48
2.1E-4,48
6.8E-4,48
7E-5,48
5E-5,48
2.1E-4,48
1.4E-4,24
8E-5,48
1.1E-4,48
6E-5,48
7E-5,48
0,48
2E-5,48
1.7E-4,48
4.8E-4,48
1E-4,48
0.00309,12
0.00306,24
3E-5,48
2E-5,48
6E-4,48
0,24
2E-5,48
1E-5,24
4E-4,48
1.2E-4,24
